@relation regression/boston.arff_RQP_test_data
@attribute x0_lower real
@attribute x0_upper real
@attribute x1_lower real
@attribute x1_upper real
@attribute x2_lower real
@attribute x2_upper real
@attribute x3_lower real
@attribute x3_upper real
@attribute x4_lower real
@attribute x4_upper real
@attribute x5_lower real
@attribute x5_upper real
@attribute x6_lower real
@attribute x6_upper real
@attribute x7_lower real
@attribute x7_upper real
@attribute x8_lower real
@attribute x8_upper real
@attribute x9_lower real
@attribute x9_upper real
@attribute x10_lower real
@attribute x10_upper real
@attribute x11_lower real
@attribute x11_upper real
@attribute x12_lower real
@attribute x12_upper real
@attribute y_min real
@attribute y_max real
@data
0.5061845321697225,0.9199332919141187,0.021638258545933153,0.5255018452155071,0.2518233871671691,0.3988656884769405,0.4543023478107112,0.9406706029627979,0.535140179480962,0.7163814921380872,0.09956773747564307,0.31256999020902276,0.5267981052838248,0.8316453202279231,0.12029721176695674,0.6665503615218616,0.4317546271887678,0.5899999554130747,0.3449385160846973,0.690788482481407,0.14902565970965587,0.7828020579214265,0.4251875770988699,0.5371456359148098,0.12489640252940015,0.20351333119418413,22.544277552036824,28.579589546968723
0.008379413695860372,0.8357270878662254,0.14046679179355914,0.3054875158008652,0.4070631030868206,0.9808087822576879,0.15936708169041736,0.9761479846630522,0.522012984454581,0.7121449933142734,0.2793501790096239,0.6999778876228125,0.38867538767277565,0.8566348620190904,0.15579839863451594,0.1907849204464357,0.15258047482053183,0.5908748427592909,0.13438704915475508,0.8841461712285537,0.6172135386431452,0.900272432719511,0.176021230736211,0.18130281543258076,0.7183808466148663,0.8069704207239008,22.835185697425644,29.19618358371397
0.002502152607239405,0.7690107937051058,0.44853643212973127,0.4868951166203911,0.5287202480967863,0.6996096595856698,0.4303006993138214,0.5348846696760515,0.23452895670572826,0.7215222195255584,0.11918545695378524,0.6322817577104117,0.7199893904841812,0.7906487867634505,0.3219369804686736,0.8995877167655381,0.38944379426043985,0.9577545105207185,0.06437270116976723,0.7773568593483058,0.001889158992206763,0.21134082096043305,0.14824886382640412,0.364991506916571,0.31323097827363566,0.8870555688674123,22.3332925138311,32.44115879121724
0.9540912637499418,0.9814349341844381,0.40621330853635484,0.5674951297792494,0.2474636377356153,0.8888625671809446,0.2044659456094161,0.9939496503713169,0.2621750705826177,0.8143815193457251,0.4477693724783084,0.7078791441549735,0.6812472729534038,0.8470460158844182,0.29469414684735273,0.7627841737060629,0.09054831225086202,0.2698939960995982,0.47328908056423735,0.6006983533436677,0.1167337355624104,0.1862719238232624,0.7291066442951193,0.962887858623972,0.22574199801816852,0.9186072356131268,22.100554399373348,32.48576209969923
0.9188515280387786,0.9961937761058776,0.11216173604664681,0.671161739394995,0.48185340400611143,0.7292209648918313,0.6717684954697778,0.852854199661855,0.18368578866201346,0.6139072517182889,0.2259399523272777,0.922963043430912,0.28299977579607494,0.9742352498909265,0.2938942617278151,0.3986615046324491,0.7027039689332704,0.8629957850834759,0.33083118229049424,0.5361952964274531,0.18678535361876247,0.20163898403278002,0.3907134721359071,0.5090218972506665,0.2215341613719417,0.834531172408812,25.20207875287368,33.58874193354715
0.4296960269891058,0.4596222386992256,0.0987958600978518,0.7871569400712385,0.567231869938839,0.7087989208145539,0.0021115045613995242,0.5055109611975116,0.4740124937647784,0.9014763235665684,0.7663391055178858,0.8803999040517793,0.787168001596678,0.9919840832161587,0.8586820847971202,0.9842905109834825,0.6876055719935552,0.8219657835542706,0.6607715100159999,0.6953934570171522,0.09196228741861778,0.34929119485578064,0.2684576972349263,0.3976580511312128,0.03704624279766766,0.19889263143485136,21.63947404411488,28.399597834875006
0.07298033822168637,0.13579009994041868,0.09920734271550258,0.5801698965857465,0.15417322622039342,0.21103260514797606,0.007749539538009276,0.3363853512285968,0.48103039811847725,0.9032569649263094,0.4235890378905586,0.8858921616888673,0.3702514144757012,0.9544342489080294,0.6604114123751459,0.9237532962992399,0.13894258866371367,0.8274676888677411,0.04770798981366442,0.5801606612687028,0.03578604532171337,0.40069006040189414,0.8393946877421056,0.8500444818295951,0.17771861586310123,0.353718569435274,21.143978403077014,28.136984376219882
0.15457033550312382,0.9140932811992686,0.2872830960123758,0.9688400151415254,0.1785561121472069,0.38290633601794044,0.3244069243578017,0.5326212305242671,0.32271774664933717,0.5597427943826265,0.48653143215944816,0.801370864599525,0.6280340151865346,0.8651696099506141,0.6330493882339212,0.6370776460184743,0.09983635162644067,0.6685956540864026,0.6942262114862794,0.7766125002565918,0.02994730267765311,0.4651904372646559,0.27972426287644214,0.7889018270460677,0.5940252922598573,0.6027026289382486,25.25417985618373,30.73539589772323
0.6618451176670478,0.7404570856253759,0.30453337650083667,0.3056524148696006,0.9268454379212681,0.9359903589467136,0.1779953933850006,0.4641203917728042,0.08825918551949419,0.9637395645976494,0.023073973533496384,0.5603019596442276,0.09251616898210802,0.5313396417068302,0.6343968813679973,0.7098263745722195,0.1095959121668395,0.709376274641392,0.6021044831682993,0.7791858264000155,0.23302664919777027,0.4001059501890243,0.4388357174950793,0.8080447279970223,0.493852708681927,0.589647438903446,19.964679853714664,33.3403315236112
0.3743389374269903,0.8347602493087009,0.5509741785539295,0.9166710085505307,0.6008050163605675,0.8567023485449811,0.38136103090597206,0.9927591146418591,0.3524734051980418,0.5920176783108243,0.40750201797149554,0.9371078256552133,0.12228814815990396,0.6929560301410319,0.3704790736316309,0.9524518634584627,0.1880852629828358,0.551307616782146,0.01860147380689725,0.41830241586462746,0.04017670266129214,0.6033934815873424,0.3268646136862039,0.8312266805407045,0.6504128185292852,0.8771862583549337,23.961994748158244,32.231290179906935
0.7624638875319699,0.769364516393221,0.703615997432557,0.8203738302340375,0.6851749402649432,0.8003255059298258,0.3132463533628689,0.5017353175922249,0.3470509967832278,0.7635800125672149,0.3737312683444882,0.8799471884637886,0.38703632231725904,0.9701210617121596,0.193397383129836,0.3499389164725788,0.13856463603021385,0.2663498372007671,0.003111300796987404,0.051754880048990204,0.24598766291925322,0.28297544431369925,0.10536332675267157,0.5106544733585928,0.046347459357009235,0.45401367281321137,23.25856808014277,31.602338902260687
0.16764602707917442,0.832964938482984,0.1856126391668559,0.8326746557806085,0.8729300291868524,0.8767695165696292,0.44803694989429876,0.8064739788466017,0.227886025935097,0.6800410583389618,0.6389626790781163,0.9595659823569733,0.11097181865176009,0.5471741515393789,0.5302439348848612,0.8329574819398873,0.21895949670124637,0.3940713842284833,0.1515108777141988,0.906690407976628,0.6907038993818365,0.8986438990075801,0.062419463426470756,0.10191111105057771,0.18788545659730083,0.32575686922776015,23.383269274601172,32.20189943535038
0.63553713837286,0.8353578194851914,0.02036359440727553,0.3578162564625299,0.21112096199626795,0.44158128108944095,0.18138121542149122,0.8069242464537476,0.2907589845117641,0.7443319934009323,0.4220984145141249,0.5258818734656049,0.23680208846804318,0.3734547515457417,0.08436091046155447,0.24524657296375252,0.9606422679619351,0.9745007387030085,0.010573374369995947,0.6307528592237516,0.028337019668668306,0.29202742187637554,0.09306809487600332,0.5718885269096253,0.3405942619977359,0.7010202089084024,23.481985815905535,31.64998535110244
0.4862928243456549,0.9915421440907846,0.05040141266008513,0.12520836932895196,0.11301716352960778,0.7102561036763461,0.220177162969999,0.7409084567548403,0.05399088096946447,0.5245728494784841,0.06273062102214089,0.878465557576051,0.38117164321036046,0.818566331189906,0.042646153277612564,0.9524852206687371,0.5603983829696036,0.5965427069930036,0.6360355384402895,0.8657684119205398,0.777342120031138,0.8861817048824473,0.7646891079571857,0.9022520866354777,0.3849525747850193,0.59010742199256,23.72850329946599,35.883939886901786
0.17432527592751534,0.7369338057664017,0.33489690876372646,0.5416526293993653,0.7234315705334886,0.8251236030078252,0.05116681459014283,0.10095613179746898,0.8533583532839462,0.8998508233981419,0.20436685795352838,0.34712640718024534,0.6360646163404327,0.7769799894246269,0.16208889898392886,0.9444945954715875,0.2704427579116465,0.3815099649507879,0.3213204196481364,0.9112457567408658,0.28127397905571516,0.37426373734434204,0.5192075717128539,0.9978198419215565,0.35161187738900634,0.35969952196949295,20.798664540670405,22.772786724844877
0.05690194325850406,0.8165962620952626,0.3777527307423605,0.7781714799222642,0.3051891524036685,0.8235281360521941,0.15417933752610213,0.40716127198699703,0.41993966813828876,0.6944549483417359,0.25319136315323443,0.4960777808709993,0.20741003102550326,0.951985278708235,0.046587929478211665,0.26820845663960713,0.5879259429719353,0.9447579028653341,0.8084234804124415,0.8867794606078079,0.3792793260859948,0.5135931132853803,0.06258233085050147,0.23322969018759276,0.6885235034885288,0.9625713130259042,23.220431045071944,28.863620055781638
0.7545372795126843,0.7967482488369891,0.4888453694883138,0.8824503453600427,0.4533342048894432,0.4702544581455359,0.39631318531082205,0.657384458769613,0.18222598077516017,0.8410968211043551,0.20456215900510566,0.6460127834285156,0.1829515256716766,0.5935220534498389,0.3477353931149043,0.826805793743294,0.6086155716528446,0.9661187969717095,0.07926775001415609,0.9556314287813616,0.6798552628855692,0.8753745812435144,0.3941862737118593,0.7234695998860015,0.6133895395484305,0.8310688137208486,20.635870385765422,32.065046873931706
0.340898512815202,0.9438505238772147,0.7652246226681736,0.9429107718381562,0.4267651464563169,0.43144385452083667,0.033147462565908725,0.30394412875260457,0.29049938552793364,0.9976547509485957,0.3472789892666951,0.803031553009896,0.020029244497833387,0.8035561416403654,0.5378395427332894,0.9229972550105572,0.1332227083436186,0.1406903995184653,0.46547442370412817,0.484877138958016,0.37783249599462276,0.40165672653449525,0.011031521817419732,0.8608799028788633,0.19047241433540163,0.9895550879558673,19.948047002478493,31.318218761764665
0.8063622007031668,0.8758025779763623,0.8613903731705099,0.9298620555204682,0.46885972658590835,0.6486574049036573,0.031072975585062168,0.08689245372455312,0.6591797874438656,0.7298372574778466,0.18935655201614432,0.5340359256300834,0.42038519392230256,0.989460011808319,0.47809637456855947,0.8427230226710163,0.14279320715221677,0.838473007626443,0.15116490736417076,0.22344918268961766,0.43585289988599973,0.5777109260880905,0.7231784795385222,0.7601509728963721,0.696482234298913,0.7876066688288593,21.966792019956088,24.36655359348698
0.13429921801611688,0.26641846238928046,0.2851562745934213,0.7878264320915492,0.1613007440558959,0.8364831215886936,0.13741072696609902,0.45457798463603394,0.4368246248652232,0.48016927623697514,0.39521856436216607,0.5760438692940684,0.010991217700171863,0.48371305106442974,0.20301108436083926,0.8887333184627064,0.42163542991067693,0.8391407935826084,0.045844883183171925,0.7728189968961461,0.36167014595760827,0.46859254630215785,0.06680824363357474,0.6591066611753353,0.6334556562685457,0.7161723812639068,25.269318494712902,28.78636877056685
0.042842031202149355,0.1306259915461947,0.11887022061547448,0.24930462206765602,0.4261381364661342,0.6713315445849899,0.7894936499965053,0.9337939522234483,0.4577466335857191,0.8609720670563028,0.16879599885089325,0.5364521838016375,0.006394216822480869,0.04706908632731399,0.8452051602022955,0.9450504193874585,0.03768842819071416,0.0708108467589349,0.10478394816135739,0.7761976221568174,0.02901134378444581,0.13193598928721828,0.10798391777875194,0.4861348649414723,0.3662162931440066,0.6038258994246484,22.716983042962948,28.765242089821395
0.025947906133829357,0.3093786689151945,0.3759362954028165,0.4707997247821445,0.7395826632325766,0.7541490017701801,0.8880979469433232,0.9113943722059761,0.3327987291043226,0.5823722430841602,0.1843989615540228,0.3145964625008041,0.7501866737165488,0.9277917979231206,0.48271159962914945,0.7265408922565478,0.06153761210226061,0.825514524551803,0.3445042996385317,0.7926571143305567,0.6125064826236417,0.6518743275076018,0.5097585622242707,0.9704907119649459,0.5740792773224291,0.9290688880157649,24.943983305582087,28.706653204536842
0.12938117719867026,0.7916823106739453,0.1379490164210615,0.7587983068704964,0.31057591877601887,0.37505623672184873,0.299192254520642,0.5533958337152004,0.41499121224167657,0.42732447141616414,0.24293975199697315,0.5307430616842426,0.09702834640111102,0.28849145647657204,0.30728231352983537,0.5713865816267911,0.03955124749939121,0.4582796747111674,0.04374330322328357,0.3420190710643056,0.6507077592298137,0.9918993602305193,0.6864374049751314,0.9724865436238722,0.4547382034507963,0.5923931807671035,26.153298764751444,28.478713873422176
0.07977795796083131,0.8738700853768797,0.07828959058814988,0.28574694260600886,0.016122051084952904,0.590420023388768,0.7069273141975155,0.8461900297487035,0.2784546809505698,0.7058844864923548,0.21551429281703038,0.6419246023073166,0.3617219133778218,0.6708040694014834,0.20493006772190525,0.45654962691330014,0.37578585245606766,0.4381662186396845,0.14349052804245965,0.6468920284493187,0.09769642195589479,0.25078946802897883,0.559068502353915,0.6126574901071585,0.05442334806520577,0.595919365551956,24.450912542775523,31.765683441157503
0.6375461522360755,0.6708419062059877,0.6473267449245564,0.7089788953397169,0.5208025125345136,0.711614318415972,0.5598703708457791,0.801583266029159,0.5243589326245216,0.9575112861744008,0.30560605357056236,0.595462040874644,0.4139950247833992,0.71950360612701,0.619575088897602,0.9165127079103204,0.5980664264882952,0.6035735133698591,0.14477105568539428,0.6635456899467047,0.556042274834445,0.7361372906089919,0.6603647780860452,0.8984394180991909,0.3811791673093303,0.8423560234585399,20.536408651323608,27.374014302921122
0.008654292113907003,0.9018717649500183,0.05807467501019625,0.11652884628561155,0.47484490476263475,0.4785219900116645,0.06637376476813595,0.9994475051924923,0.21013904279169626,0.9907266518441394,0.4185664574794926,0.5754581875883396,0.483944445638538,0.5792300270898812,0.16983187767031527,0.5726813934251267,0.4146202633108227,0.5672830768944701,0.66179379891307,0.9501778766663626,0.0898890866541695,0.9566247725408298,0.7623401970641877,0.8084143181071439,0.3361974178139533,0.8133098045195645,19.93521184653366,32.872759296072914
0.2712811350683386,0.9905539418123924,0.9316514560217195,0.9940974106531072,0.002091341530261359,0.8089814815821473,0.37757448817469086,0.47436277968980556,0.5775819915011592,0.6398445220637211,0.6984215581597679,0.9890673591928529,0.3778681596640273,0.3890869790711984,0.39189096995310924,0.9465482852591641,0.5801051490564396,0.7973460389694006,0.2957472988668908,0.7595609061903745,0.0485941653566917,0.5696860180553065,0.05293509794757845,0.3010994269895422,0.15891729100262852,0.4377863429671489,23.97078028535241,27.657814157979768
0.17682015664396056,0.26274111560954894,0.41026362302326114,0.7416520265859194,0.24552938611590558,0.3274185192021668,0.2516862216814696,0.3369552687726649,0.34250526891639343,0.5931067437158747,0.020127288324624182,0.6625533027858769,0.18432437590285133,0.7217651128619385,0.32787541765950334,0.7068236828669412,0.08869018844563359,0.2650361274100371,0.03830679844373097,0.5202742068224078,0.22607115947715495,0.44552566018460504,0.3343156847470594,0.568001226239947,0.2408105261863065,0.8909787698284944,23.82387148179705,30.573310081419358
0.4337065412518557,0.6051875980416312,0.1323452343979823,0.9834232249330396,0.09286969124404165,0.685352741867954,0.5729319640472027,0.6864234943182872,0.2769940385289106,0.6837699527293658,0.2046353594018574,0.5582748028268146,0.2721403734754355,0.3358523256679967,0.5900989466472694,0.6035425016104289,0.2922676856737356,0.3303429463362103,0.04630995435825069,0.42525395339875816,0.8930022792933445,0.9796338631614634,0.3604355619441353,0.442855226348148,0.39752972208089565,0.5694440238383076,22.715985823568584,29.34443084254199
0.21487944561879924,0.7843841096940724,0.3916545124521911,0.7489646309917238,0.3227697014556421,0.8357877971450817,0.335268422180622,0.6530454125346467,0.5222125333753646,0.8988334340733708,0.0765599719589195,0.17856599463211031,0.03770532508417668,0.881681731385591,0.23270538676749009,0.34654881939818727,0.11492914667268317,0.712313908040948,0.33274751479979703,0.7705111751245604,0.5123536852875153,0.6220028255884437,0.07597023122353097,0.46447185781612765,0.4961515120241453,0.906364610083628,20.779550844838877,26.381575361751054
0.21895517977163448,0.6273880718828758,0.37988721231961453,0.7352838707823371,0.512418845299377,0.9601035008059005,0.1279631970874343,0.7786013266029177,0.3329306179175445,0.3454177307962958,0.6386472221413787,0.7628006835583722,0.026315099159603172,0.5177326833874741,0.562707758337248,0.6295842265479579,0.6128013938261416,0.695582867279571,0.45419896401326765,0.7114962822468159,0.4712268189271216,0.6720679902509772,0.3773045782836768,0.4726113886660439,0.30576923335967787,0.39837839250518936,28.707713970530424,30.21449714149431
0.013534675500181836,0.8469401632953817,0.7421271095350476,0.963580474590956,0.1497914372367366,0.34161612634115723,0.5640372576850728,0.8007337904227838,0.6261855345453523,0.6618567896778838,0.06554521346587128,0.4669366035811463,0.482711675904263,0.6697685950790694,0.26369228217677665,0.9312325550656635,0.2926528703778142,0.9529448568802557,0.3991003464932692,0.7368845689370204,0.45022371015379725,0.9780806466656238,0.4734436578626652,0.7864784400337212,0.2773059113459998,0.3042862696118924,21.9967241321893,26.84352296340309
0.3323267846861486,0.4245930615207215,0.564752306034831,0.8069160441843176,0.01673039123030029,0.4764966989233138,0.021012840011407574,0.7366000786548579,0.6424745311412935,0.8484554316757341,0.27447067969340155,0.4855321035903174,0.4774032787362822,0.6161733359757934,0.25251814327041056,0.7286442768562429,0.03468493068209477,0.8618327614999405,0.4495154623048413,0.8247538410570956,0.6958734350220337,0.9979583655750708,0.09715717581831718,0.7330461125703173,0.3175982176968366,0.7697097111320212,20.693952616751037,26.084435346215333
0.09257224604822667,0.9502333559320498,0.4823085971963459,0.9253917225175969,0.004707335978211491,0.6929026673916413,0.2691480023196958,0.38552437294860187,0.5745116645720263,0.5774499764465179,0.6264596114074971,0.648856516329695,0.4869378552193049,0.6189424298276375,0.5571289435678937,0.7928701375520175,0.07595199496304617,0.4742085814027782,0.3318740396528259,0.6209793147376231,0.7329437743420995,0.8016503812122366,0.33504349473814177,0.4553165555296771,0.8209666562622817,0.8288141187999643,24.367753878293033,25.558033536901444
0.25935159524068896,0.4164013368683289,0.5058001204437218,0.6033496887244559,0.05176417332647154,0.4894723248744851,0.1292934685123326,0.7729061805894177,0.044593839314212014,0.2226532916749271,0.29694882706960557,0.9677328076413161,0.1864066953068555,0.690808125463973,0.10453638063012394,0.152612025749578,0.47847513434628197,0.5851286967313923,0.04896480969340655,0.2043519425623168,0.13011942692261225,0.262591532823801,0.3407373197954069,0.42660299424361425,0.7044578081401327,0.817066798251783,30.73771681035798,36.91268461503329
0.15908532033829925,0.4892319195342536,0.21480528098737417,0.6709721367917315,0.026140175766380724,0.037207195433665574,0.3868475811223028,0.7376522852186569,0.7521521500301978,0.9143765193365432,0.9256418775616858,0.9577870493231527,0.4628069313217954,0.6901584990533843,0.6428957757311956,0.7795513398752024,0.28646500238362993,0.8852803319691476,0.13087430859778537,0.2845375587582816,0.7202511715195467,0.768134574150393,0.0032212944233325214,0.15402137813570893,0.6507469057859717,0.6713037472158646,21.618805675355105,25.714737606561872
0.11142200925374779,0.29939897883382727,0.27849573347971657,0.7855617938234477,0.4601828874880919,0.7059259336944202,0.014800370900371451,0.781132839860953,0.863855270924882,0.960646621332084,0.30014387474671866,0.795474919273733,0.4460683437402858,0.506943764833468,0.46123755253362175,0.5851639733870841,0.5619696088865594,0.7272707067701711,0.573483933958445,0.9019199817452751,0.25286762592681555,0.9275064622596761,0.3023841573730951,0.8448898627923155,0.21894338720523154,0.8633305869758917,19.96146415848606,25.326520332965632
0.41056269475613394,0.4172813064504466,0.3708321558833305,0.43513100119799386,0.2655386144012508,0.7590192106754007,0.5958901623709029,0.6794856427616811,0.09728736057888199,0.9733059001788285,0.4498162404507151,0.6587188899092429,0.3833127111221942,0.6651900309734233,0.8791768363536809,0.9731456694538401,0.09045365167300501,0.3158330964377991,0.4925781487678663,0.8461002545623175,0.06165531298809268,0.9300625779630523,0.8233250954630199,0.9102966382533517,0.9349209565757935,0.9970813636171107,20.65788349900105,32.37720338144828
0.7937751224104247,0.8639798157044098,0.1558570605395735,0.6233645250867379,0.4710203527190375,0.6051303898729793,0.6614045197625537,0.7480158860950504,0.4514027359532602,0.9720473801497762,0.8124713524356033,0.9716584428718478,0.08603019629549602,0.5928972839355758,0.4521261279234223,0.6977337771137956,0.24761376334946494,0.8813282722749454,0.14573102110330793,0.6235459219709243,0.008033056810580641,0.30471675219768724,0.7175781030895597,0.7456357414207834,0.11816007595154665,0.30007825587738,23.122861447780494,30.57286505545077
0.4055717704196836,0.9429859511108127,0.14905686021227638,0.23901144411816322,0.26114483368998587,0.4944846893276654,0.8110749200347878,0.9767378816133391,0.23348329876490737,0.941916271364448,0.09777913271538585,0.26428253848762706,0.2789285774899134,0.28484014733810004,0.20783955227967676,0.9627153567205781,0.4491095482465651,0.530665435785922,0.19766639088689886,0.2764274407279733,0.1302980602088597,0.5806388572056903,0.050001920735590843,0.8627533489812201,0.8003302316306048,0.9919931062087413,21.429194121278908,30.83609545516621
0.10342241852688028,0.6772560654899582,0.4437767861894044,0.7403254070250453,0.3579742988264989,0.9584513809604831,0.0025350636847821795,0.8986047235907353,0.6297106039267517,0.6805350284291722,0.8298127547618263,0.9625210451385294,0.3911441447116176,0.4708267293795724,0.12660051817551576,0.5325064483746379,0.5796350591232419,0.5852387663190118,0.1760511549133944,0.27966662307110357,0.5825990797037452,0.8281842451108268,0.5377197682401083,0.9291742469822516,0.3447497522745304,0.6529293271165278,23.827710227354917,29.120847237402806
0.5529577576273603,0.584568735622139,0.3174581345306329,0.7320343549819315,0.5964341150699107,0.8557279774555748,0.025638534755253906,0.6108738599904997,0.13459259707717186,0.3163408263029137,0.6867178895946154,0.8575068983102112,0.5478473165664178,0.8999363566646822,0.6203432527644172,0.7941659535442914,0.13135529572951787,0.49695239577137573,0.28222379758723815,0.41123054201770015,0.23616868657965895,0.7978010267283718,0.5293915008118659,0.7594966373620521,0.30558359806380986,0.8326838252248078,28.506706625430283,33.75881466733386
0.048394308078830606,0.7081483045668111,0.889360455285724,0.9416603669427811,0.5297746947186285,0.566115842833599,0.4276930393478289,0.8456828727023237,0.137975181024641,0.19050710269418514,0.32371035139060855,0.9646268932917387,0.35988511010212654,0.39007575382385884,0.8544956498463637,0.9799867303894534,8.541842593012827e-05,0.5954542152393794,0.3585933742763905,0.4684164628376474,0.6311875161581318,0.7538145963649996,0.6426233305260776,0.823384310773975,0.3481812967663416,0.40028676925674245,28.98170871552366,32.715141767544175
0.042613878822229334,0.3287470553780443,0.6582480629701207,0.88245379230627,0.06945616579336555,0.4536536900728627,0.34233855163592297,0.8386625922339794,0.48233963460189744,0.6530284684120308,0.1879209328472078,0.6539754352923939,0.2368841757734652,0.7009711020386401,0.30949747828160323,0.7377601908434281,0.3489416189883273,0.918143933092493,0.7496378656601966,0.8765179817803985,0.1606506502025511,0.5816384727920808,0.01389867419752211,0.34127095062739954,0.7708881820907344,0.9546401217937731,23.087769739330408,29.164463567819936
0.17359528663745394,0.18557475103232424,0.19150135602289875,0.527891810051489,0.3024634544984066,0.6899383986348243,0.499474724969979,0.548053466341996,0.1303987635233984,0.8981346475241407,0.030306319561831607,0.9512559540157177,0.5825677736050817,0.9601263700048885,0.2267178069027197,0.5968070183878972,0.03621671108729174,0.8759695234067325,0.2867795308396004,0.7968163548843713,0.35353379443362565,0.9082044072200327,0.0735610088772527,0.8293090212012554,0.11272527008957756,0.8181312569208714,20.2522161382165,34.68438293458161
0.013040413692986697,0.7780789340552193,0.5502887348685824,0.9604857640127737,0.48374104581020017,0.6258785208121836,0.1634472163334868,0.5880602062742941,0.6070288419717895,0.899494627507453,0.2849828018122772,0.33911654732797025,0.756661560734677,0.8775908172936528,0.6450590644394572,0.9656391476931929,0.2944484240932811,0.7410231823518733,0.11568291038973078,0.746413418833564,0.414820482561324,0.9085461689314603,0.8432770410989135,0.9420696834613593,0.2609116054208386,0.9587691375093566,19.90863475742675,25.111866183311935
0.31696751009839363,0.3854929986100355,0.040161572375863264,0.3934664201990238,0.021794697815618713,0.1958244616968703,0.47664405077143823,0.693113101728975,0.30033468660159424,0.356628552043603,0.10234960646346625,0.947556211341452,0.021724691392695727,0.49701106038476806,0.032973514358910494,0.6610715827288889,0.11558744484001937,0.8110443049013101,0.4835476141915841,0.8552891508531929,0.44357956819663324,0.7828832142624481,0.3562406883230703,0.8849381946452373,0.31694254258730703,0.9135281545224989,26.61465509992033,32.55471070477062
0.07404330878017495,0.5047585365924437,0.18762037238822593,0.9452859023266399,0.12250784708916163,0.9305251691761265,0.36539168407712475,0.49700630555533354,0.5794970556068547,0.5825198754904944,0.33906098116369854,0.5532611197134437,0.5866907171059548,0.9882394538832983,0.753021938322392,0.8493380053302874,0.3482875163118043,0.8275299583841899,0.04551084227459079,0.8769744939689182,0.06834014099516628,0.5178566029556532,0.023419195377400337,0.7260164356185534,0.3089970509174429,0.4893020306100657,24.303245814175018,26.25896227647118
0.08209961150425038,0.8434898733595971,0.07408929207567183,0.37112754757540245,0.5449040102472016,0.9759177057352084,0.2146631010127822,0.6196319789938438,0.2235693634437511,0.9647202449674069,0.41159753231961416,0.6008833429201105,0.3587460851617621,0.3696793389037111,0.43753758532168785,0.537407554959804,0.08042569666865129,0.8026258743880434,0.4385752729053438,0.5751216222518245,0.7431163434874235,0.7611564025620488,0.21920686956063773,0.7326212130883369,0.5839829525192642,0.6069907282306495,20.396047227227744,31.273694564791786
0.008334736479084226,0.5822830863430803,0.7872257780832197,0.8246047805737251,0.15263082650395243,0.6212198477619676,0.5891718550095477,0.6873252060231705,0.7329157296633483,0.8568823196920285,0.25398693317263876,0.3604106498615376,0.10155372061291379,0.41160856115838973,0.005848669591558497,0.3534695110558528,0.3902521112288255,0.5860109361774807,0.28329676257745984,0.43883619851193845,0.5681386394824937,0.983558732635726,0.017152643049897276,0.06757245863178529,0.5910384730216566,0.803195503527326,21.926737526221345,25.25263677294067
0.5808214167256989,0.6150244585920117,0.5396817463880526,0.7671956473078643,0.02693952941474065,0.9527576719633809,0.2495270362273051,0.6397302029124932,0.06083989379160437,0.5669287934809497,0.7023287961030802,0.9195760261294552,0.24452234781696258,0.5181824691440161,0.5744205955228342,0.6197192179316514,0.2550022189159722,0.867670787754117,0.24752971848141714,0.5255899040989989,0.4690050131946093,0.6809444390666001,0.029438392539875124,0.839488551875354,0.4376888714938105,0.757016562967853,24.933319523516037,35.40483715947809
0.4674393444303231,0.9193227305767095,0.3125615747615125,0.49550541121306646,0.6565749694775396,0.9482664088563505,0.43769642260608765,0.5106768807517938,0.1214168579399082,0.5989162460897965,0.692280751168559,0.8999657188870546,0.026353950665632286,0.059589190024281424,0.4600870813284357,0.7455630330812602,0.3020117373210234,0.8301546298181973,0.1688371038209301,0.6734443918828514,0.1629986973490377,0.6549341084992517,0.12284173609336413,0.8754959799297509,0.36959386287357965,0.9611954582184968,24.69199361436598,34.37276571907277
0.16349778626136857,0.22072203654562972,0.37754614192489167,0.9317079132657496,0.07599839760448779,0.5293465341383137,0.10094053760514721,0.9774858824791632,0.029439908935486092,0.7308809146066155,0.3566683471757832,0.6950389576403317,0.20048427472830643,0.7076509363399354,0.6105333829941783,0.7677192456726046,0.10492290742452448,0.9334916539071539,0.5169779212461,0.8554276445350909,0.5199706073552607,0.8888148132434889,0.3998219325867661,0.5071319549741192,0.42829745942922404,0.4602334616254249,22.08740163837291,35.30599378511583
0.5394380601005223,0.5690300981770458,0.06303158802035458,0.34294990522835733,0.263097687300203,0.613505776320883,0.39576927295721787,0.8347245672060586,0.366537300151785,0.4008625318743826,0.0922132961508314,0.7055318208075564,0.6924627812829425,0.8484906440050907,0.4100931197503378,0.8844678127218568,0.344722019829783,0.3942737912038019,0.2645066067022609,0.9035882398163785,0.4698117453115711,0.7541888098606675,0.6401007652997277,0.8450030216951117,0.5921410043101741,0.6124175924923935,25.690838306264663,29.86300493844558
0.1364061320571186,0.7847589234539606,0.5708754006826268,0.6672302015623092,0.48170304985807866,0.8465950489825499,0.4500026663712523,0.73143470426939,0.305165640225869,0.4670359321507067,0.2656911663170445,0.5788920983990299,0.40001052055759756,0.7274668805488009,0.48586442300139243,0.9457640253583351,0.06341448725395504,0.9213942739707944,0.6812424899567799,0.8382168356640309,0.322753389326622,0.9105844009676747,0.15829204025507537,0.3763741258797374,0.8397041241766336,0.898581074184442,24.810846624011443,30.067840753764617
