@relation autos_200_RQP_training_data
@attribute x0 real
@attribute x1 real
@attribute x2 real
@attribute x3 real
@attribute x4 real
@attribute x5 real
@attribute x6 real
@attribute x7 real
@attribute y real
@data
0.12222222222222223,0.5,0.0,0.7272727272727273,0.0,0.0,1.0,0.0,0.5660613573315455
0.12222222222222223,0.5,0.0,0.7272727272727273,0.0,0.0,0.0,1.0,0.5092020651987074
0.12222222222222223,0.5,0.0,0.8181818181818182,1.0,0.0,0.0,0.0,0.6178834015393823
0.12222222222222223,0.5,0.0,0.8181818181818182,0.0,0.0,1.0,0.0,0.5704021534385413
0.12222222222222223,0.5,0.0,0.8181818181818182,0.0,0.0,0.0,1.0,0.5127982868737215
0.12222222222222223,0.5,0.0,0.9090909090909091,1.0,0.0,0.0,0.0,0.6182732403225024
0.12222222222222223,0.5,0.1,0.6363636363636364,0.0,0.0,1.0,0.0,0.6410832049935056
0.12222222222222223,0.5,0.1,0.7272727272727273,0.0,0.0,0.0,1.0,0.607607487508782
0.12222222222222223,0.5,0.1,0.9090909090909091,0.0,1.0,0.0,0.0,0.5928151472437146
0.12222222222222223,0.5,1.0,0.18181818181818182,0.0,1.0,0.0,0.0,1.1129247067179402
0.12222222222222223,0.5,1.0,0.5454545454545454,0.0,0.0,0.0,1.0,1.0228458317299656
0.12222222222222223,0.5,1.0,0.6363636363636364,1.0,0.0,0.0,0.0,1.0218603403102384
0.12222222222222223,0.5,1.0,0.8181818181818182,0.0,0.0,1.0,0.0,1.0563164393812663
0.12222222222222223,0.5,1.0,0.8181818181818182,0.0,0.0,0.0,1.0,1.0200504061618565
0.12222222222222223,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5201389795425988
0.12222222222222223,1.0,0.0,0.18181818181818182,0.0,0.0,0.0,1.0,0.5295229304475374
0.12222222222222223,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.538578638348404
0.12222222222222223,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4541093614317472
0.12222222222222223,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6576560633368678
0.12222222222222223,1.0,0.0,0.2727272727272727,0.0,0.0,1.0,0.0,0.622929694480902
0.12222222222222223,1.0,0.0,0.2727272727272727,0.0,0.0,0.0,1.0,0.5342149059000068
0.12222222222222223,1.0,0.0,0.36363636363636365,1.0,0.0,0.0,0.0,0.5358497668665648
0.12222222222222223,1.0,0.0,0.45454545454545453,1.0,0.0,0.0,0.0,0.5362396056496848
0.12222222222222223,1.0,0.0,0.5454545454545454,1.0,0.0,0.0,0.0,0.5366294444328046
0.12222222222222223,1.0,0.0,0.5454545454545454,0.0,0.0,1.0,0.0,0.6359520828018894
0.12222222222222223,1.0,0.0,0.5454545454545454,0.0,0.0,0.0,1.0,0.5482908322574145
0.12222222222222223,1.0,0.0,0.6363636363636364,1.0,0.0,0.0,0.0,0.5370192832159248
0.12222222222222223,1.0,0.0,0.7272727272727273,0.0,0.0,1.0,0.0,0.6446336750158809
0.12222222222222223,1.0,0.0,0.9090909090909091,1.0,0.0,0.0,0.0,0.5381887995652839
0.12222222222222223,1.0,0.1,0.0,0.0,1.0,0.0,0.0,0.5668502096686694
0.12222222222222223,1.0,0.1,0.6363636363636364,1.0,0.0,0.0,0.0,0.6353280376460777
0.12222222222222223,1.0,0.1,0.8181818181818182,0.0,0.0,1.0,0.0,0.7283371148918323
0.12222222222222223,1.0,0.1,0.9090909090909091,0.0,1.0,0.0,0.0,0.5640306266795423
0.12222222222222223,1.0,0.1,0.9090909090909091,0.0,0.0,1.0,0.0,0.7326779109988281
0.12222222222222223,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0915493689459592
0.12222222222222223,1.0,1.0,0.5454545454545454,1.0,0.0,0.0,0.0,1.0568988883822046
0.12222222222222223,1.0,1.0,0.6363636363636364,0.0,0.0,0.0,1.0,1.045226841039998
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5183349380096188
0.16666666666666666,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.5280009258751432
0.16666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5714978712700025
0.16666666666666666,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,1.0,0.6979693605927075
0.16666666666666666,0.0,0.0,0.36363636363636365,0.0,1.0,0.0,0.0,0.4967323763747775
0.16666666666666666,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,1.0,0.6988111616317823
0.16666666666666666,0.0,0.0,0.45454545454545453,0.0,1.0,0.0,0.0,0.5008902526870754
0.16666666666666666,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.5424999076734298
0.16666666666666666,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,1.0,0.6996529626708569
0.16666666666666666,0.0,0.0,0.5454545454545454,0.0,1.0,0.0,0.0,0.5050481289993733
0.16666666666666666,0.0,0.0,0.5454545454545454,0.0,0.0,1.0,0.0,0.5473329016061923
0.16666666666666666,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,1.0,0.7004947637099315
0.16666666666666666,0.0,0.0,0.7272727272727273,0.0,1.0,0.0,0.0,0.5133638816239696
0.16666666666666666,0.0,0.0,0.8181818181818182,1.0,0.0,0.0,0.0,0.6275968665276596
0.16666666666666666,0.0,0.0,0.8181818181818182,0.0,0.0,1.0,0.0,0.5618318834044786
0.16666666666666666,0.0,0.0,0.9090909090909091,0.0,1.0,0.0,0.0,0.5216796342485657
0.16666666666666666,0.0,0.0,0.9090909090909091,0.0,0.0,1.0,0.0,0.5666648773372407
0.16666666666666666,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.5707501510130679
0.16666666666666666,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.6047375337713907
0.16666666666666666,0.0,0.1,1.0,0.0,0.0,1.0,0.0,0.6579004670317745
0.16666666666666666,0.0,0.1,0.2727272727272727,0.0,0.0,0.0,1.0,0.7931426791292506
0.16666666666666666,0.0,0.1,0.36363636363636365,0.0,1.0,0.0,0.0,0.5853882440201206
0.16666666666666666,0.0,0.1,0.5454545454545454,0.0,1.0,0.0,0.0,0.5937039966447166
0.16666666666666666,0.0,0.1,0.9090909090909091,0.0,0.0,1.0,0.0,0.6530674730990127
0.16666666666666666,0.0,1.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.9405604856118837
0.16666666666666666,0.0,1.0,0.2727272727272727,1.0,0.0,0.0,0.0,0.9434563385959214
0.16666666666666666,0.0,1.0,0.36363636363636365,0.0,1.0,0.0,0.0,1.053435575255644
0.16666666666666666,0.0,1.0,0.45454545454545453,1.0,0.0,0.0,0.0,0.9455117890901256
0.16666666666666666,0.0,1.0,0.6363636363636364,0.0,1.0,0.0,0.0,1.0554488439749465
0.16666666666666666,0.0,1.0,0.7272727272727273,0.0,1.0,0.0,0.0,1.0561199335480476
0.16666666666666666,0.0,1.0,0.9090909090909091,0.0,0.0,0.0,1.0,0.9787207072942669
0.16666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5089957475142642
0.16666666666666666,0.5,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.5176773397282555
0.16666666666666666,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.48840697919116116
0.16666666666666666,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.5567445046912172
0.16666666666666666,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.5020089708005456
0.16666666666666666,0.5,0.0,0.2727272727272727,0.0,0.0,1.0,0.0,0.5220181358352514
0.16666666666666666,0.5,0.0,0.36363636363636365,0.0,1.0,0.0,0.0,0.4518892849785394
0.16666666666666666,0.5,0.0,0.45454545454545453,1.0,0.0,0.0,0.0,0.6088341914105915
0.16666666666666666,0.5,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.5306997280492429
0.16666666666666666,0.5,0.0,0.5454545454545454,0.0,0.0,1.0,0.0,0.5350405241562387
0.16666666666666666,0.5,0.0,0.6363636363636364,1.0,0.0,0.0,0.0,0.6074959946835354
0.16666666666666666,0.5,0.0,0.7272727272727273,1.0,0.0,0.0,0.0,0.6076897250839014
0.16666666666666666,0.5,0.0,0.7272727272727273,0.0,1.0,0.0,0.0,0.4727565388143231
0.16666666666666666,0.5,0.0,0.7272727272727273,0.0,0.0,0.0,1.0,0.49107514218507464
0.16666666666666666,0.5,0.0,0.8181818181818182,1.0,0.0,0.0,0.0,0.6080795638670212
0.16666666666666666,0.5,0.0,0.8181818181818182,0.0,1.0,0.0,0.0,0.4779733522732692
0.16666666666666666,0.5,0.0,0.8181818181818182,0.0,0.0,1.0,0.0,0.548062912477226
0.16666666666666666,0.5,0.0,0.8181818181818182,0.0,0.0,0.0,1.0,0.49467136386008903
0.16666666666666666,0.5,0.0,0.9090909090909091,1.0,0.0,0.0,0.0,0.6083231112292247
0.16666666666666666,0.5,0.0,0.9090909090909091,0.0,0.0,1.0,0.0,0.5524037085842213
0.16666666666666666,0.5,0.0,0.9090909090909091,0.0,0.0,0.0,1.0,0.4982675855351035
0.16666666666666666,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.5607107910950353
0.16666666666666666,0.5,0.1,0.5454545454545454,0.0,1.0,0.0,0.0,0.5516467231643621
0.16666666666666666,0.5,0.1,0.8181818181818182,1.0,0.0,0.0,0.0,0.7063883182971743
0.16666666666666666,0.5,0.1,0.8181818181818182,0.0,1.0,0.0,0.0,0.5672971635412
0.16666666666666666,0.5,0.1,0.9090909090909091,0.0,0.0,0.0,1.0,0.5966730078451776
0.16666666666666666,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.1115706703546047
0.16666666666666666,0.5,1.0,0.18181818181818182,1.0,0.0,0.0,0.0,1.0207514784018399
0.16666666666666666,0.5,1.0,1.0,0.0,0.0,0.0,1.0,1.0177271927154683
0.16666666666666666,0.5,1.0,0.2727272727272727,1.0,0.0,0.0,0.0,1.0210619024062604
0.16666666666666666,0.5,1.0,0.36363636363636365,0.0,1.0,0.0,0.0,1.1115818539664133
0.16666666666666666,0.5,1.0,0.36363636363636365,0.0,0.0,0.0,1.0,1.02424985237439
0.16666666666666666,0.5,1.0,0.45454545454545453,1.0,0.0,0.0,0.0,1.0216827504151007
0.16666666666666666,0.5,1.0,0.9090909090909091,1.0,0.0,0.0,0.0,1.0232348704372023
0.16666666666666666,1.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,0.5252662516279639
0.16666666666666666,1.0,0.0,0.18181818181818182,0.0,1.0,0.0,0.0,0.4408457947601629
0.16666666666666666,1.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.5962496574125908
0.16666666666666666,1.0,0.0,0.36363636363636365,0.0,0.0,0.0,1.0,0.5208118534416296
0.16666666666666666,1.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.6092720457335781
0.16666666666666666,1.0,0.0,0.45454545454545453,0.0,0.0,0.0,1.0,0.5255038288940993
0.16666666666666666,1.0,0.0,0.5454545454545454,1.0,0.0,0.0,0.0,0.5268256067604432
0.16666666666666666,1.0,0.0,0.5454545454545454,0.0,1.0,0.0,0.0,0.4349603718250915
0.16666666666666666,1.0,0.0,0.6363636363636364,1.0,0.0,0.0,0.0,0.5272154455435636
0.16666666666666666,1.0,0.0,0.6363636363636364,0.0,1.0,0.0,0.0,0.43348901609132323
0.16666666666666666,1.0,0.0,0.7272727272727273,0.0,0.0,0.0,1.0,0.5395797552515065
0.16666666666666666,1.0,0.0,0.8181818181818182,1.0,0.0,0.0,0.0,0.5279951231098033
0.16666666666666666,1.0,0.0,0.9090909090909091,1.0,0.0,0.0,0.0,0.5283849618929233
0.16666666666666666,1.0,0.1,0.0,0.0,1.0,0.0,0.0,0.5479520597449321
0.16666666666666666,1.0,0.1,0.18181818181818182,0.0,0.0,0.0,1.0,0.6050535663489621
0.16666666666666666,1.0,0.1,0.36363636363636365,0.0,0.0,1.0,0.0,0.6842938933955378
0.16666666666666666,1.0,0.1,0.5454545454545454,0.0,1.0,0.0,0.0,0.5434102813391185
0.16666666666666666,1.0,0.1,0.9090909090909091,1.0,0.0,0.0,0.0,0.6266937163230759
0.16666666666666666,1.0,1.0,0.18181818181818182,0.0,1.0,0.0,0.0,1.151601666526989
0.16666666666666666,1.0,1.0,0.18181818181818182,0.0,0.0,0.0,1.0,1.049426287252532
0.16666666666666666,1.0,1.0,0.45454545454545453,1.0,0.0,0.0,0.0,1.057031722491487
0.16666666666666666,1.0,1.0,0.5454545454545454,1.0,0.0,0.0,0.0,1.0573421464959072
0.16666666666666666,1.0,1.0,0.7272727272727273,1.0,0.0,0.0,0.0,1.0579629945047477
0.16666666666666666,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,0.0,1.1509102846656392
0.2222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6254637901799781
0.2222222222222222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45721763481829575
0.2222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4890432642868679
0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6758310450562622
0.2222222222222222,0.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,0.6226851116953224
0.2222222222222222,0.0,0.0,0.18181818181818182,0.0,1.0,0.0,0.0,0.4617136496149561
0.2222222222222222,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.49870925215239237
0.2222222222222222,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,1.0,0.677514647134412
0.2222222222222222,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6125834239883305
0.2222222222222222,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.499134536425638
0.2222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6850908564860843
0.2222222222222222,0.0,0.0,0.2727272727272727,0.0,1.0,0.0,0.0,0.46587152592725434
0.2222222222222222,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,1.0,0.6783564481734863
0.2222222222222222,0.0,0.0,0.36363636363636365,0.0,1.0,0.0,0.0,0.47002940223955203
0.2222222222222222,0.0,0.0,0.36363636363636365,0.0,0.0,1.0,0.0,0.5083752400179166
0.2222222222222222,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,1.0,0.6791982492125612
0.2222222222222222,0.0,0.0,0.45454545454545453,1.0,0.0,0.0,0.0,0.618517093968338
0.2222222222222222,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.5132082339506789
0.2222222222222222,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,1.0,0.6800400502516359
0.2222222222222222,0.0,0.0,0.5454545454545454,1.0,0.0,0.0,0.0,0.6171277547260097
0.2222222222222222,0.0,0.0,0.5454545454545454,0.0,1.0,0.0,0.0,0.4783451548641481
0.2222222222222222,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,1.0,0.6808818512907109
0.2222222222222222,0.0,0.0,0.6363636363636364,1.0,0.0,0.0,0.0,0.6157384154836821
0.2222222222222222,0.0,0.0,0.6363636363636364,0.0,0.0,1.0,0.0,0.5228742218162031
0.2222222222222222,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,1.0,0.6817236523297853
0.2222222222222222,0.0,0.0,0.7272727272727273,0.0,1.0,0.0,0.0,0.486660907488744
0.2222222222222222,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,1.0,0.6825654533688598
0.2222222222222222,0.0,0.0,0.8181818181818182,1.0,0.0,0.0,0.0,0.6141340879909714
0.2222222222222222,0.0,0.0,0.8181818181818182,0.0,1.0,0.0,0.0,0.49081878380104205
0.2222222222222222,0.0,0.0,0.8181818181818182,0.0,0.0,1.0,0.0,0.5325402096817278
0.2222222222222222,0.0,0.0,0.9090909090909091,1.0,0.0,0.0,0.0,0.6133587559896507
0.2222222222222222,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,1.0,0.6842490554470095
0.2222222222222222,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.5471964599480617
0.2222222222222222,0.0,0.1,0.45454545454545453,1.0,0.0,0.0,0.0,0.7273534751640345
0.2222222222222222,0.0,0.1,0.5454545454545454,0.0,0.0,0.0,1.0,0.776055169827254
0.2222222222222222,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9772535765273901
0.2222222222222222,0.0,1.0,0.2727272727272727,0.0,0.0,1.0,0.0,0.9402688681810778
0.2222222222222222,0.0,1.0,0.36363636363636365,0.0,0.0,0.0,1.0,0.9823445765896653
0.2222222222222222,0.0,1.0,0.5454545454545454,1.0,0.0,0.0,0.0,0.9478019245329489
0.2222222222222222,0.0,1.0,0.6363636363636364,0.0,0.0,1.0,0.0,0.95247886115767
0.2222222222222222,0.0,1.0,0.7272727272727273,1.0,0.0,0.0,0.0,0.9498573750271532
0.2222222222222222,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.43964671501792035
0.2222222222222222,0.5,0.0,0.18181818181818182,0.0,1.0,0.0,0.0,0.41607919525618664
0.2222222222222222,0.5,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.4897532885266114
0.2222222222222222,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.5949046137362582
0.2222222222222222,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.5288204534895729
0.2222222222222222,0.5,0.0,0.2727272727272727,0.0,1.0,0.0,0.0,0.42129600871513234
0.2222222222222222,0.5,0.0,0.2727272727272727,0.0,0.0,1.0,0.0,0.4940940846336072
0.2222222222222222,0.5,0.0,0.2727272727272727,0.0,0.0,0.0,1.0,0.4504353800429632
0.2222222222222222,0.5,0.0,0.36363636363636365,1.0,0.0,0.0,0.0,0.5959219813529033
0.2222222222222222,0.5,0.0,0.36363636363636365,0.0,1.0,0.0,0.0,0.42651282217407815
0.2222222222222222,0.5,0.0,0.5454545454545454,1.0,0.0,0.0,0.0,0.59465525042721
0.2222222222222222,0.5,0.0,0.5454545454545454,0.0,1.0,0.0,0.0,0.4369464490919702
0.2222222222222222,0.5,0.0,0.5454545454545454,0.0,0.0,0.0,1.0,0.46122404506800585
0.2222222222222222,0.5,0.0,0.6363636363636364,0.0,0.0,1.0,0.0,0.5114572690615897
0.2222222222222222,0.5,0.0,0.7272727272727273,0.0,1.0,0.0,0.0,0.44738007600986235
0.2222222222222222,0.5,0.0,0.8181818181818182,0.0,1.0,0.0,0.0,0.4525968894688088
0.2222222222222222,0.5,0.0,0.9090909090909091,1.0,0.0,0.0,0.0,0.595316106942698
0.2222222222222222,0.5,0.0,0.9090909090909091,0.0,0.0,1.0,0.0,0.5244796573825771
0.2222222222222222,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.5380521373279946
0.2222222222222222,0.5,0.1,0.18181818181818182,0.0,0.0,0.0,1.0,0.5452445806780232
0.2222222222222222,0.5,0.1,0.45454545454545453,0.0,0.0,1.0,0.0,0.5821383206165544
0.2222222222222222,0.5,0.1,0.6363636363636364,1.0,0.0,0.0,0.0,0.6933538436404829
0.2222222222222222,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.109885114657816
0.2222222222222222,0.5,1.0,0.18181818181818182,0.0,0.0,0.0,1.0,1.025538973918569
0.2222222222222222,0.5,1.0,0.2727272727272727,1.0,0.0,0.0,0.0,1.0216159750483886
0.2222222222222222,0.5,1.0,0.6363636363636364,1.0,0.0,0.0,0.0,1.0228576710660697
0.2222222222222222,0.5,1.0,0.8181818181818182,0.0,0.0,0.0,1.0,1.0190163142596473
0.2222222222222222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5122317769712728
0.2222222222222222,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.559644013996955
0.2222222222222222,1.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,0.5130114545375127
0.2222222222222222,1.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.5683256062109465
0.2222222222222222,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.607392771173908
0.2222222222222222,1.0,0.0,0.2727272727272727,0.0,1.0,0.0,0.0,0.406242228682026
0.2222222222222222,1.0,0.0,0.2727272727272727,0.0,0.0,1.0,0.0,0.5726664023179419
0.2222222222222222,1.0,0.0,0.2727272727272727,0.0,0.0,0.0,1.0,0.49350109310060314
0.2222222222222222,1.0,0.0,0.36363636363636365,1.0,0.0,0.0,0.0,0.5137911321037523
0.2222222222222222,1.0,0.0,0.45454545454545453,1.0,0.0,0.0,0.0,0.5141809708868723
0.2222222222222222,1.0,0.0,0.45454545454545453,0.0,0.0,0.0,1.0,0.5028850440055417
0.2222222222222222,1.0,0.0,0.5454545454545454,1.0,0.0,0.0,0.0,0.5145708096699924
0.2222222222222222,1.0,0.0,0.5454545454545454,0.0,0.0,1.0,0.0,0.5856887906389294
0.2222222222222222,1.0,0.0,0.6363636363636364,0.0,0.0,1.0,0.0,0.5900295867459251
0.2222222222222222,1.0,0.0,0.6363636363636364,0.0,0.0,0.0,1.0,0.5122689949104801
0.2222222222222222,1.0,0.0,0.7272727272727273,1.0,0.0,0.0,0.0,0.515350487236232
0.2222222222222222,1.0,0.0,0.7272727272727273,0.0,0.0,0.0,1.0,0.5169609703629491
0.2222222222222222,1.0,0.0,0.8181818181818182,0.0,0.0,1.0,0.0,0.5987111789599165
0.2222222222222222,1.0,0.0,0.8181818181818182,0.0,0.0,0.0,1.0,0.5216529458154184
0.2222222222222222,1.0,0.0,0.9090909090909091,0.0,1.0,0.0,0.0,0.3959427385456503
0.2222222222222222,1.0,0.0,0.9090909090909091,0.0,0.0,0.0,1.0,0.5263449212678877
0.2222222222222222,1.0,0.1,1.0,1.0,0.0,0.0,0.0,0.6148287580157449
0.2222222222222222,1.0,0.1,0.36363636363636365,0.0,1.0,0.0,0.0,0.5132207824622845
0.2222222222222222,1.0,0.1,0.45454545454545453,0.0,0.0,0.0,1.0,0.5965107078178125
0.2222222222222222,1.0,0.1,0.8181818181818182,0.0,0.0,0.0,1.0,0.6152786096276892
0.2222222222222222,1.0,0.1,0.9090909090909091,0.0,1.0,0.0,0.0,0.5043926480596777
0.2222222222222222,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.050715408796711
0.2222222222222222,1.0,1.0,0.2727272727272727,1.0,0.0,0.0,0.0,1.0569649471247748
0.2222222222222222,1.0,1.0,0.36363636363636365,1.0,0.0,0.0,0.0,1.0572753711291951
0.2222222222222222,1.0,1.0,0.36363636363636365,0.0,0.0,1.0,0.0,1.0961346551242492
0.2222222222222222,1.0,1.0,0.45454545454545453,0.0,0.0,0.0,1.0,1.0460563661831954
0.2222222222222222,1.0,1.0,0.5454545454545454,1.0,0.0,0.0,0.0,1.0578962191380357
0.2222222222222222,1.0,1.0,0.6363636363636364,1.0,0.0,0.0,0.0,1.058206643142456
0.2222222222222222,1.0,1.0,0.6363636363636364,0.0,0.0,1.0,0.0,1.1018376512139008
0.2222222222222222,1.0,1.0,0.7272727272727273,0.0,0.0,1.0,0.0,1.1037386499104511
0.2222222222222222,1.0,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,1.0432609406150863
0.2222222222222222,1.0,1.0,0.8181818181818182,1.0,0.0,0.0,0.0,1.0588274911512965
0.2222222222222222,1.0,1.0,0.8181818181818182,0.0,1.0,0.0,0.0,1.1495939890446127
0.2222222222222222,1.0,1.0,0.8181818181818182,0.0,0.0,0.0,1.0,1.0423291320923829
0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6012869241895955
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6629283284009708
0.3333333333333333,0.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,0.5985082457049394
0.3333333333333333,0.0,0.0,0.18181818181818182,0.0,1.0,0.0,0.0,0.4333951466505188
0.3333333333333333,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.44012590470689017
0.3333333333333333,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,1.0,0.6600771005304935
0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5860041925239874
0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.48362285010174993
0.3333333333333333,0.0,0.0,0.2727272727272727,1.0,0.0,0.0,0.0,0.5971189064626119
0.3333333333333333,0.0,0.0,0.36363636363636365,0.0,1.0,0.0,0.0,0.43756581566306485
0.3333333333333333,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,1.0,0.657225872660016
0.3333333333333333,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.4546248865051773
0.3333333333333333,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,1.0,0.6558002587247771
0.3333333333333333,0.0,0.0,0.5454545454545454,1.0,0.0,0.0,0.0,0.5929508887356274
0.3333333333333333,0.0,0.0,0.6363636363636364,1.0,0.0,0.0,0.0,0.5915615494932993
0.3333333333333333,0.0,0.0,0.6363636363636364,0.0,0.0,1.0,0.0,0.46429087437070127
0.3333333333333333,0.0,0.0,0.7272727272727273,0.0,1.0,0.0,0.0,0.4459071536881562
0.3333333333333333,0.0,0.0,0.7272727272727273,0.0,0.0,1.0,0.0,0.4691238683034634
0.3333333333333333,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,1.0,0.6515234169190611
0.3333333333333333,0.0,0.0,0.8181818181818182,1.0,0.0,0.0,0.0,0.5887828710086431
0.3333333333333333,0.0,0.0,0.8181818181818182,0.0,1.0,0.0,0.0,0.4479924881944296
0.3333333333333333,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,1.0,0.6500978029838226
0.3333333333333333,0.0,0.0,0.9090909090909091,1.0,0.0,0.0,0.0,0.587393531766315
0.3333333333333333,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,1.0,0.6486721890485838
0.3333333333333333,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.7101233053852922
0.3333333333333333,0.0,0.1,0.18181818181818182,0.0,0.0,1.0,0.0,0.5265285004686624
0.3333333333333333,0.0,0.1,0.36363636363636365,0.0,1.0,0.0,0.0,0.5252658425901005
0.3333333333333333,0.0,0.1,0.5454545454545454,0.0,0.0,0.0,1.0,0.7485022485658549
0.3333333333333333,0.0,0.1,0.6363636363636364,0.0,0.0,0.0,1.0,0.7470766346306159
0.3333333333333333,0.0,0.1,0.7272727272727273,0.0,1.0,0.0,0.0,0.5336071806151922
0.3333333333333333,0.0,0.1,0.8181818181818182,1.0,0.0,0.0,0.0,0.6976192522043396
0.3333333333333333,0.0,0.1,0.8181818181818182,0.0,0.0,0.0,1.0,0.7442254067601388
0.3333333333333333,0.0,0.1,0.9090909090909091,0.0,1.0,0.0,0.0,0.5377778496277379
0.3333333333333333,0.0,1.0,0.18181818181818182,1.0,0.0,0.0,0.0,0.946215843935982
0.3333333333333333,0.0,1.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.9284007732991423
0.3333333333333333,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0555880132053161
0.3333333333333333,0.0,1.0,0.45454545454545453,1.0,0.0,0.0,0.0,0.9492990196772886
0.3333333333333333,0.0,1.0,0.45454545454545453,0.0,1.0,0.0,0.0,1.053258400768406
0.3333333333333333,0.0,1.0,0.45454545454545453,0.0,0.0,0.0,1.0,0.9808276846307759
0.3333333333333333,0.0,1.0,0.5454545454545454,0.0,1.0,0.0,0.0,1.053551787395759
0.3333333333333333,0.0,1.0,0.6363636363636364,0.0,0.0,1.0,0.0,0.9465300628637262
0.3333333333333333,0.0,1.0,0.8181818181818182,0.0,1.0,0.0,0.0,1.0544319472778176
0.3333333333333333,0.0,1.0,0.9090909090909091,0.0,0.0,1.0,0.0,0.9543777337463087
0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5714357579645832
