@relation regression/cpu.small.arff_RQP_test_data
@attribute x0_lower real
@attribute x0_upper real
@attribute x1_lower real
@attribute x1_upper real
@attribute x2_lower real
@attribute x2_upper real
@attribute x3_lower real
@attribute x3_upper real
@attribute x4_lower real
@attribute x4_upper real
@attribute x5_lower real
@attribute x5_upper real
@attribute x6_lower real
@attribute x6_upper real
@attribute x7_lower real
@attribute x7_upper real
@attribute x8_lower real
@attribute x8_upper real
@attribute x9_lower real
@attribute x9_upper real
@attribute x10_lower real
@attribute x10_upper real
@attribute x11_lower real
@attribute x11_upper real
@attribute y_min real
@attribute y_max real
@data
0.008733464269410018,0.6646074600952958,0.16160928616539738,0.47767900180457634,0.2955734124951356,0.4526564582777891,0.007457136847484946,0.37005293166237796,0.5092593163814667,0.6974478805987063,0.333766889284861,0.4581948901070999,0.5684671555105764,0.893277019013234,0.26637669328419067,0.9580244245709486,0.06742480100303683,0.49678147782788584,0.20883869197975224,0.8187920473800476,0.17218473451674976,0.7941255948700673,0.3340663854413167,0.5429812939112322,6.500914330360962,6.677797882971878
0.18981340916296296,0.9812645760033764,0.08618415527389367,0.9892549663096735,0.5664413164866016,0.570744988472776,0.5946782819445554,0.6646395320291042,0.4822332989667213,0.593981010844226,0.18399177127176092,0.31875863389880477,0.39111513411647303,0.49666667801109265,0.3911066375998855,0.6325140108044415,0.5577115584393986,0.8597260159597057,0.00931749620921607,0.38355944987729973,0.1339220491098455,0.24402341351512957,0.12517546633280752,0.6686088964734067,6.432107037571524,6.5480798283231065
0.29327257725575295,0.3232399719528728,0.2890990555749018,0.8436502793406077,0.23038910277316305,0.8950378465290183,0.38663532050575355,0.882942831560868,0.3888000190683888,0.5120861437232125,0.4090626769244081,0.8710160786771284,0.08047814528368102,0.9570607414288206,0.51336959404777,0.9045453256640872,0.44765951646242885,0.8529185788238284,0.12434003222534751,0.46306965717244364,0.36965329767542343,0.7936122839172122,0.362843449089033,0.4993646083323495,6.424817014848013,6.856165481171854
0.1014776549196218,0.7323885164652577,0.21735826590607976,0.6742920842555099,0.32926779265864614,0.688624589315631,0.06384603008475265,0.8652564714918396,0.48976690353780183,0.9826150044138391,0.44304260976809784,0.6883516285936061,0.3234643884903926,0.45990311559079944,0.25248993072489734,0.5298192620103316,0.6721194929884654,0.6925975215493408,0.10356771081073846,0.7395005152916431,0.416154922825296,0.5209837334731638,0.513375696268058,0.8132972255389546,6.477671745096633,6.649365598799557
0.49258752061834843,0.8420208268874719,0.7583896467206022,0.7840563031384535,0.14580719269618603,0.4537162426729696,0.2705615770333797,0.6390827816610567,0.2822796658918354,0.6192345716660606,0.5402993721149322,0.9567037303083388,0.18196276672218714,0.8441446972030774,0.117148216364514,0.7977077284023312,0.7707766046333508,0.9146694020322234,0.4059307222697055,0.7939117969912175,0.1444836146774111,0.5574883005720122,0.013235420306790702,0.048958214123664856,6.475051995128095,6.828757855546109
0.4883017627474363,0.7713846156466714,0.432730718333027,0.8511018841373966,0.3812405067451007,0.5688241305739913,0.4966525363263594,0.7486775923952125,0.08541126151291278,0.6639073030832563,0.6458937141611389,0.8984374087429784,0.13510667100902918,0.9984767156090294,0.36515000140505727,0.6247339800784625,0.5514551000248462,0.8645802840786119,0.6024279255754237,0.8495059314697437,0.2833960998429679,0.39375120878689784,0.009007837527811646,0.8648626314615955,6.487730580611883,6.842209177165929
0.5728659707142543,0.6509446123783447,0.5082572754995797,0.7306343052893541,0.1846960502690077,0.4190827532068466,0.4940436375805912,0.8179481494474105,0.07778310777497888,0.5744229933875131,0.7770410126132917,0.9366913795541997,0.13345801995847595,0.8616973754694773,0.06452693647105334,0.3383283271910381,0.00955957206687319,0.9326625938020093,0.2649675861322821,0.5630103325796423,0.23268164734667818,0.7322241372953718,0.2102104513975197,0.5867176981108089,6.548632484846192,6.836282863383081
0.1598293217067397,0.4565386487724864,0.5345741933856178,0.7911411679160913,0.16839045419663912,0.6213036971555703,0.0258717106874089,0.23163073381065902,0.16973595259653762,0.7749461265290611,0.04105777817654843,0.09896882337985236,0.2745312654293709,0.9186482500465024,0.7209493899969452,0.97163415034647,0.3151640798852108,0.7253010443430372,0.044913295297018596,0.6897290548179298,0.16957090685167053,0.8325239414724288,0.012865414835152023,0.2619953812777833,6.344670032451057,6.5849920804484094
0.22035279088019244,0.49928796791369967,0.6710082471113912,0.8687357317162732,0.2766353839606118,0.8709763236038004,0.12726281839156417,0.19550580025095543,0.2051816493283477,0.54604726622044,0.014244657393862603,0.17724720678326678,0.14236604369880157,0.2582120882447059,0.14671415553158818,0.8658786272601635,0.23216755884990947,0.3103626943783283,0.2026160030728128,0.7246215771408091,0.12125407595066373,0.44987104978180403,0.04445343765539678,0.2409145718397646,6.301823538389225,6.425201373642536
0.9818240890727852,0.9866534243003108,0.28517710415834907,0.38476659678571057,0.22605950469796932,0.6709206122078548,0.6520959338811297,0.7117241259739087,0.01099184459682745,0.3568666155730903,0.2721802949708465,0.42868750374477194,0.3420340137080148,0.364028825374477,0.11244048142920726,0.69786047724605,0.5109999883592276,0.9778024676834702,0.7225255606135146,0.9358430552622229,0.502398215425334,0.5107930171912594,0.8365266246192912,0.9249964399243799,6.414672139615603,6.48763025112084
0.8394656849084797,0.8550963212979038,0.5585005792842396,0.6098877744153083,0.5180830661772468,0.9534878684513184,0.13435231996144903,0.5065334876868294,0.10149189928892488,0.9739211191327195,0.4315156562962259,0.4429057764524986,0.5355982216608958,0.8245128427661091,0.16015297595143396,0.3037567618736533,0.47260421887393766,0.7585782314161581,0.0902148723691798,0.4977764729574393,0.5784501469359299,0.9734514797891229,0.13488115625967134,0.49049396478697993,6.547615619525783,6.661482750596062
0.06711515936620827,0.08837942753955641,0.5511582891803207,0.5977036847073088,0.19628933302195684,0.7390055197756544,0.2539407167934735,0.940973811680624,0.21172895092477662,0.28242621883136965,0.005234872153641601,0.1477624065942328,0.2755880735138927,0.3163127479216026,0.6954378798205975,0.7483112242792109,0.6156701710351081,0.6970669203613056,0.08010783377641151,0.27650482180822133,0.058256859530425475,0.23104455865378248,0.22184492920707966,0.8951078624411588,6.362800681346131,6.435331780634175
0.1518015071038198,0.25889686635688147,0.46269639464138523,0.5230292055263037,0.29777086797582375,0.30536574671159833,0.6924396305830576,0.8569703984493667,0.24950967282030156,0.8553432300196719,0.6997114451806604,0.71485978998735,0.1522854523911601,0.7718014791042369,0.04794841347979628,0.3005152093880603,0.3004027440563587,0.32125183581100714,0.5083667970224418,0.5749772169153126,0.6858521814389351,0.7791765874897812,0.1949915044816225,0.4840679997210725,6.533559950067672,6.713384051361935
0.31187317387313385,0.9175363851523708,0.19233208594819007,0.4480535793495274,0.05914100409289902,0.7032026545391724,0.1830832378928111,0.541767886739767,0.22931227281302535,0.7011985893102131,0.9571381977146668,0.9794037755770828,0.3869554719163488,0.5339257554910837,0.5893720359976709,0.700895558084116,0.6886068538707956,0.7114071935198434,0.12978314404640523,0.7181349752333253,0.4248958660669505,0.7501289975061721,0.7370710971756675,0.7599956541519115,6.655793670251132,6.758210981430081
0.08356726820382632,0.6398853695959509,0.3880515666732318,0.4715140164861634,0.3394031442872377,0.540064501123036,0.3448992069920582,0.5230514043608878,0.23476821732464104,0.9501816052700373,0.6870082226566367,0.8385271145002529,0.5860849881423187,0.6452349183263134,0.3375971687411492,0.8996635486375169,0.28541127723592863,0.5499141391006466,0.03833984266197077,0.148015048479325,0.4302869449211595,0.8905218792362314,0.09569520243545504,0.24623308716407044,6.663416986763048,6.752388334909118
0.1772941136580949,0.9472355519905379,0.18001022199371697,0.7990394102833986,0.26147020179127856,0.7503650992670595,0.26662529029606263,0.5946125173016104,0.30657262511503736,0.6234336668580869,0.6509398605816303,0.8339282327572525,0.5562733085195545,0.7315616596882205,0.08913764039522709,0.9023847961406078,0.31124365360462125,0.7639654842187562,0.634513103985782,0.7723281279699888,0.3293591360324718,0.6534322315788729,0.4810352969361711,0.704330797716896,6.599622977054785,6.737013754035611
0.1111926337503314,0.3824903554071044,0.0059246133477727225,0.1304360939129705,0.21079519241361733,0.8574767435159865,0.7415474700512737,0.8405825875327703,0.23703811559179355,0.69307007735614,0.6057303187835851,0.6207640945235059,0.08483273664495095,0.8847576712146743,0.5985509705035992,0.8144674092831685,0.8916295218424816,0.9691744871194631,0.31273365356207294,0.9733050264481525,0.08019235736839647,0.6393225547673327,0.2324164480344839,0.5843993356715832,6.450828126590624,6.718631822486819
0.3475755901452352,0.7155375819675711,0.11161963132749864,0.3654024927509555,0.2584600797701929,0.7361595464317683,0.5715682307618254,0.6982378464468935,0.007844814436306913,0.4326859656172005,0.7886093410078969,0.8167375447610474,0.3800723880643886,0.38064940532739266,0.1529402756425874,0.36343392976067457,0.47458301429689786,0.9111442519631984,0.13127815382803731,0.1465112104364279,0.19803940410173881,0.47182922524243,0.39847638276590847,0.99923727659262,6.635134197082394,6.65629930604351
0.04672307509519058,0.35154349482051395,0.40261985153311586,0.8029284040145592,0.015184702072490897,0.13504598050876715,0.5571382759598356,0.7584668499210336,0.06383875497794,0.38299181372487334,0.04906450248288852,0.597998991912757,0.661366824962749,0.7432353351385551,0.11917721951243399,0.783421691099787,0.4982929069886477,0.6575870983533089,0.6226482838169172,0.6518150263867499,0.5621402543421343,0.722863748322397,0.147546532915386,0.34126204413293404,6.451792119624622,6.661596101187272
0.3060944565250957,0.41713908428722024,0.24974865485924735,0.36199210324760855,0.25149444978711266,0.48644021224628264,0.12135406264258253,0.9116440864668218,0.8981507255356823,0.9548430409724549,0.12867788710710681,0.3577781245899143,0.008252964163748877,0.6474803291860931,0.15870182964428026,0.30078689073198506,0.6608069860665441,0.7121146993134174,0.054464914254392816,0.2914222013906129,0.09278303032152257,0.7130350974329821,0.1423972209435843,0.20922615039811243,6.327798195060459,6.5903733775795805
0.5518148755349548,0.9731827896720279,0.23567277806811338,0.6356624289805922,0.2006413412159408,0.5866371359006775,0.2655167196377347,0.33790079968308284,0.317164893873514,0.9326025884237931,0.16126970471118995,0.7241747526661291,0.16865971063376906,0.16913040454012995,0.2825033666376824,0.4535637563520688,0.363327171705513,0.6011805050926331,0.08740980873491855,0.424848376036717,0.12357201959068209,0.36255053744910615,0.16672479473816715,0.30566395306347693,6.364437689347966,6.5790736838067785
0.4336137902425867,0.47075574311714474,0.22895444261534525,0.8688016351802137,0.444753767383368,0.5686197987242275,0.07456565402928961,0.7467674655231784,0.4976369766708054,0.8357677252650069,0.8605847929406487,0.9025199963461503,0.5526693135734717,0.8952849520388515,0.2701025697258137,0.5891069373552804,0.48434486297546975,0.9550744327977372,0.17892531040142778,0.488749987876379,0.20217845406527468,0.5007963375620906,0.6646561154125641,0.7489329361860696,6.68723379281306,6.845013844294351
0.02690768174002567,0.13647357081055955,0.016345404171164812,0.09820656890111557,0.5435132337469383,0.635978845787525,0.13944112888535098,0.9624126006805466,0.22148608509430356,0.5472425236311768,0.05349444031612627,0.16489869600790275,0.3856690567141371,0.9916167954510067,0.7722480901323866,0.9974479910972106,0.5521462625150688,0.9186756587155942,0.694647131170587,0.8189654471101365,0.1044899318565099,0.5625113551276755,0.4214945880282114,0.9669651149581385,6.363700923940397,6.574080671689708
0.37567980959114977,0.7558801268808175,0.12885582351144587,0.38514995043324773,0.2880285172608027,0.7008351389700196,0.437570319135162,0.6021300780927934,0.08183421251969103,0.9181713669803817,0.009768013202867465,0.9139989545125492,0.181674759163587,0.6652241591469662,0.608231504570015,0.6307877759538041,0.16324781470825,0.20420576279440528,0.0839668966128736,0.9434304769830671,0.37836025898869063,0.8560833375520122,0.3018532213893803,0.4396018948095223,6.287196415513927,6.77830435273814
0.5353081586079498,0.8647975106311224,0.12846761912077032,0.5560111902604435,0.3399594911513405,0.43193012092326366,0.9587092520024293,0.9680008696267235,0.3690616385581392,0.5274257373105695,0.4492573907789664,0.6321374470658884,0.20379850903855845,0.7060426155410658,0.1380467160134743,0.7584966174839838,0.4827980389078681,0.7749710185154179,0.15959419435897437,0.7576056536777755,0.30844047937392927,0.4016789692543382,0.3729852192780011,0.5129472298332068,6.446744043904178,6.6843488300046205
0.14464555426999248,0.9698830672613775,0.7776513808193742,0.9536729573481161,0.6530253783881155,0.9310984245077555,0.057258800034735935,0.37403232221645266,0.35500278520347517,0.546935723496794,0.1088698863539278,0.7639130285463365,0.5204273772198437,0.5789512195024956,0.23546131615541077,0.9588636146093178,0.2093399906226624,0.3513155513430827,0.3058655295342756,0.44147595391354033,0.5570701356039082,0.8561022848790906,0.8606188245971796,0.8920940775331305,6.44902079307925,6.692879387144852
0.06926280193177736,0.7796076765731863,0.3332547763687903,0.36213802470230405,0.21367940538486152,0.623425249753458,0.0208019642976649,0.9112314239286211,0.29558850524351143,0.8519803000739309,0.23772219838011155,0.8824063277639713,0.11463856256080152,0.43411152668630004,0.07513341877317126,0.7947142213356955,0.3575992102161216,0.6175901370435073,0.05813051671043057,0.6206384751567072,0.49767079632762523,0.6393651159522568,0.46952404863324804,0.8549960236217296,6.365674150487723,6.701628378105106
0.01702866292999905,0.6659235733508975,0.5254048044631401,0.6242279032706887,0.46677982516161864,0.9302665794483596,0.0665952444825425,0.3494331285584418,0.2191930495540958,0.9316679433436063,0.5170310253235603,0.9821237133728533,0.5429958164946905,0.9519674302754886,0.5008680463464527,0.8263111598531021,0.31905821402020285,0.3806882453443453,0.3349537089483894,0.7703308655748285,0.3000887196757407,0.3526634157362155,0.23836087896637015,0.7806297807439158,6.5602478433035545,6.87708580381311
0.053050477254377504,0.14924580624559314,0.545813302868331,0.7916930797438306,0.722202758445375,0.9382689136858378,0.2979764722385507,0.9781432567123948,0.1801290240339144,0.6420800802120885,0.665125068510944,0.8968825367038868,0.25200965038083634,0.7468857435617884,0.31063692737027915,0.8361705779896119,0.30377173062184226,0.9561566957080175,0.7501474598724509,0.9787266027831277,0.09442525036862037,0.8017588184825091,0.42051811029083863,0.8335725959922367,6.522087806902945,6.759183674273092
0.302884187774181,0.7636396767069371,0.012072407345184333,0.6735292741351822,0.05618003640029401,0.7314001818276633,0.17849369382505287,0.8768642382301319,0.662523747329965,0.916255977221264,0.2669006955171026,0.5165422512412111,0.19060836756794186,0.47868149190799514,0.04926258552363838,0.6557615034817047,0.038798288329772834,0.9136999815711507,0.08622907296215965,0.24542854065824482,0.2223430298380198,0.3286646753542306,0.6849748234162626,0.8078441699965816,6.414810849700761,6.598401881467843
0.06629996513394554,0.42673265326298393,0.15371381156988795,0.2074926649764557,0.3851832392504584,0.8609302619325208,0.01027854433729547,0.6843105205201887,0.4084148087127025,0.7098953687130617,0.0904511575592275,0.9531415389258932,0.3763911759860672,0.9282963215553892,0.05223485408943529,0.29134803626618766,0.11272113491928815,0.688478418934582,0.5636891566433724,0.9416108881670603,0.03134891232687009,0.4780517374036205,0.29396529512863234,0.9953555392221889,6.36619225986728,6.834665605612174
0.5302709524070998,0.9254823540362612,0.6243838326785163,0.7114933729505136,0.23195435210688664,0.884063416045314,0.3312931838045451,0.52333113908305,0.32303567557324975,0.825890242738112,0.07358802531893349,0.9384352040886298,0.783085451625728,0.9552504529904947,0.558547621621532,0.6427241255956347,0.662518258999502,0.9203417479778725,0.038317562952375206,0.07305094024440395,0.6003172487934834,0.9029504177725629,0.39519738236891,0.9206867103502179,6.527978755874271,6.882915464261239
0.8600687585556517,0.9381881319971908,0.1390343442739187,0.7196531881526331,0.13336299636653226,0.4725959116321016,0.18415658296873372,0.9356735719570967,0.18837080716675236,0.6936352799053875,0.17035933307050044,0.3152229957273631,0.1714459853111655,0.23015776078678962,0.2991603987495729,0.9973519935550376,0.5240570942288549,0.8657766250126049,0.5258632594569903,0.8579613495530526,0.4978558207147775,0.6982759644233455,0.2848632732332613,0.48122872415039053,6.339891023340714,6.438908380806545
0.5946978665025386,0.9029267955246459,0.6407875910010916,0.7091946873121829,0.8329070295288765,0.836827735354528,0.1065611123699235,0.3714822208722791,0.006657026018768164,0.05482410935279847,0.38193339631296874,0.6127401544468051,0.05115601161385497,0.8097414006112124,0.5326914729885748,0.922543073955288,0.12373322799855857,0.8991334948551719,0.27827890450049453,0.7307602095382149,0.5968848360068151,0.7242794726178065,0.02225932914103801,0.07653736951385381,6.391027055554703,6.69610744169255
0.7606119050579225,0.9285841514425413,0.0823289613236523,0.18681340735321672,0.15821864427819343,0.3514898336016534,0.27220369743780826,0.9979196875263718,0.32748940741406973,0.3812617637874315,0.22299120630280955,0.3002151033309127,0.445570081137448,0.7971360195979967,0.020708548347818878,0.3610340665800549,0.17260640053666665,0.706744653124459,0.3140614930827291,0.7183915514206033,0.18345661249325007,0.28897164445116674,0.25467233204181206,0.8487291182535619,6.436344852256812,6.584200902700656
0.16779249669052798,0.3190459937281527,0.15673964030535037,0.7986347144657457,0.0890421709102146,0.24226266718332778,0.3210531795127255,0.687199047224616,0.15948264630674447,0.27486257222050026,0.9542454764270936,0.9576444999781436,0.44934767593196334,0.904385627599713,0.3796265718031949,0.3816668376294343,0.2443995739084418,0.24789878160985146,0.5437290716144517,0.9767630298686228,0.5479262043698583,0.8840924700115562,0.39767243883243386,0.813702366684091,6.659270686025276,6.839365619341726
0.8201796550630276,0.880094727317077,0.6647045834812902,0.8673257510602264,0.10101747699782404,0.2005074592604006,0.2705063304828187,0.9019003423247794,0.33474506900703027,0.8338901879046322,0.1070701748009184,0.20877150225379393,0.2853589712408613,0.315536935734574,0.3651807796638227,0.9844398844224628,0.22695447971178484,0.6084051152346223,0.7577713724448005,0.9292679756902316,0.09041285264716492,0.772490887824414,0.3327415194041158,0.3794689225700806,6.3545759654857505,6.4169367824624866
0.6628946118778511,0.8171631052459104,0.044191670143797435,0.34836562137470717,0.07626328106616331,0.10370907032580112,0.17485647796039927,0.24057589501747056,0.5591768385120628,0.7027855066668797,0.03525706185376132,0.2353288403839351,0.405264398944134,0.8641200107456389,0.08291386549748436,0.5069464087528549,0.18849550428486905,0.5506153447763712,0.5829657655203218,0.9820898690563893,0.08612355539798267,0.18120239483628797,0.0698097618985174,0.557777662923775,6.3509000237463145,6.567049252691326
0.7008835074265534,0.7158017263936586,0.28264836990998154,0.35781408935437553,0.1791903376053826,0.4509625018809488,0.5169830320126242,0.8157994046416134,0.14682755946275983,0.8444003905357462,0.05527665507063784,0.6387682821062877,0.4973299922077422,0.765776164214526,0.13680972854127005,0.8114229077447447,0.5597230165798315,0.9542467175053686,0.154094347696886,0.5828645173678844,0.19621363264596048,0.9944030881181262,0.4197354108947996,0.6388862546672344,6.409686699573352,6.702192590075979
0.2856511913827169,0.45455281349535126,0.12717827036712648,0.18997698444786837,0.4345148095295861,0.6878563098614627,0.479367862298656,0.8919664971763741,0.009113935892290592,0.7550893575150364,0.7907346821968371,0.8298058375014836,0.16661931790141848,0.38898062389406207,0.28661113863002696,0.47879795813851667,0.6552408381347733,0.9450966082170943,0.16650318072477877,0.22399308192237444,0.24484858588398173,0.32254284503226605,0.26309236954224546,0.7413949446025396,6.577081867367327,6.6601853673061795
0.7004156153241775,0.8504732330924041,0.20576905619844088,0.2949922752903148,0.13646174488571106,0.5610797316587911,0.11986773982275889,0.31582341617334075,0.2082708459752748,0.4296663192924136,0.060967900091802085,0.16892473474683245,0.30443136708374674,0.315271139057938,0.182354339546431,0.9301971702193652,0.2928089573459657,0.5230862952727843,0.4968859151709789,0.7682430709420757,0.030844508663394055,0.5358297934304219,0.046820758355243575,0.0711053334363615,6.34569955159247,6.406007266825318
0.3832284748108412,0.835180883556727,0.05506834321644116,0.5436645923464138,0.4712697740836944,0.8081038501255439,0.35689765891442293,0.8728486971165706,0.08282274455138572,0.27023039039297225,0.7657108985124284,0.9710918231129804,0.4664248727989112,0.755453533648744,0.1736500246061251,0.8051192842987717,0.07672351009422973,0.18907954808637817,0.4120759841500946,0.4472073551884356,0.46158006749873715,0.6078663867515569,0.7270250501976101,0.775824477463277,6.630617251254912,6.8011852143174645
0.15176048640859274,0.30935073622404996,0.4099118283343164,0.5919289755183712,0.1987355626113727,0.8198514726963213,0.542985152535611,0.639726109093246,0.07184769715304251,0.5311476664758948,0.7603512115109672,0.8753662229487533,0.6731488077900254,0.8895394067934461,0.6548273659111491,0.9676058770423086,0.35740524750394287,0.6433424853992299,0.002284239684026801,0.6679431891403684,0.7600285489146059,0.8243799738891013,0.09249964871634409,0.18237100962308117,6.680619582782602,6.841415294444027
0.3108762435101282,0.8010421196114788,0.7488030010573977,0.9940773211740372,0.255089709220082,0.44033366389825257,0.022293790780280265,0.14714435497645018,0.040312683579730835,0.5610151443082297,0.24991393788073224,0.5537252451143129,0.005085001340554007,0.2008615213119237,0.32431445347983867,0.48459538441132877,0.028898621955573467,0.6978148744399834,0.3013571569350276,0.7216994239392237,0.38733982199690165,0.7157922731685071,0.6864879059013949,0.9822039848983953,6.339535813684618,6.5258809569118705
0.21816490311053605,0.49674221263116336,0.43637815145167924,0.8145921423424174,0.4986491165541671,0.5808988599819871,0.10075390220001135,0.3690927192666029,0.5298314690112307,0.6893285573736806,0.43441130333449873,0.8851458682447385,0.2853950262365018,0.5511976666314939,0.020003842489288215,0.8934550982559851,0.03238681291459833,0.8855844744619867,0.09156755344799505,0.38360179597945754,0.723908519061335,0.8263413274884718,0.46666773453541677,0.48135905207748597,6.493809216444712,6.739538997286565
0.030488579831388085,0.9584554323722978,0.3882355185686338,0.6964778045241055,0.6326236350830419,0.7108777214065131,0.6073754508315966,0.7279632137191776,0.1604695277157716,0.5002459879136257,0.3250797760267431,0.8496102856718892,0.23214587567714662,0.6949955623344709,0.004435779314806876,0.6679638090127947,0.7330811279015117,0.7809131576271096,0.3070021303377831,0.6910238411729386,0.2759367630150178,0.716748934192509,0.10535116837336433,0.9877575272284826,6.419884472590996,6.753936373730207
0.015570240791918266,0.3580852252694505,0.49468974885523564,0.6183045583718897,0.06081028745834027,0.7417115345098718,0.08944380844141675,0.4559816137318392,0.740907359152322,0.8908983727596083,0.05694146552734958,0.07789198707288036,0.09901373391602553,0.8881727480875155,0.1573873782079166,0.6262305578492346,0.39823856147581815,0.4777630399130429,0.7533375972565641,0.9466486799205579,0.05270524808180588,0.9824769767369587,0.7343518300939563,0.9770464637674762,6.29150337034427,6.526577902469691
0.33786647684293214,0.4020050972831154,0.04222087897453741,0.26871251359544235,0.38967945246382796,0.5975162414001562,0.6208029350553825,0.8249926800402609,0.20303531546003784,0.757686355584165,0.33263739067071507,0.8263780104475607,0.7190046343104223,0.937262230171945,0.059932744288632156,0.9556363054872603,0.30490477119205417,0.7689432605050431,0.4045522988338881,0.7262046595777327,0.4108071922744658,0.43978062556773967,0.04549788350630801,0.4820409938284691,6.546378274532343,6.8027330981284555
0.6210093372301311,0.917318523160146,0.00795033394342659,0.9539610690245395,0.929263005236363,0.9609369704587853,0.5983087359714983,0.6279505985228493,0.09898852148512705,0.34145669143943036,0.3249113822902665,0.7230173956759739,0.17116304583674846,0.22081730657351062,0.37215738350423966,0.499815169016246,0.3547756627774946,0.8111290325350882,0.5058637848370521,0.6240305362838026,0.23447838571739443,0.7858764615381635,0.2981114427051653,0.7943164800926791,6.4012470661096375,6.5696405509375895
0.6549106562038626,0.979416801392689,0.5871696292622643,0.8615642484270741,0.3619067524905165,0.9589093081539799,0.24867812185846372,0.9709568267984106,0.25499830015856506,0.5498424027437836,0.0381979977503466,0.616033524522473,0.31649524188568146,0.9273166923084136,0.08220950691232687,0.3319675954599961,0.28274753358676374,0.8836890060437822,0.7793238954841292,0.8165252790406653,0.21550921146647417,0.22886240862384055,0.02626475233590375,0.04663642877106133,6.345514820550637,6.704227925212203
0.17158856331689287,0.3558274535547542,0.03934613415200339,0.10886860943353172,0.012502920659495098,0.9912793379173414,0.24683739324373422,0.6208302330378839,0.19120723604546586,0.5518483831619437,0.6873978773932299,0.6883809459766154,0.20067632476888653,0.3685700824246987,0.028976290348120104,0.5359561800121883,0.09754510060734134,0.6741785792304364,0.07738775217576199,0.8822640895251331,0.11426554197801653,0.80952211711381,0.09508797920155299,0.8865160882587144,6.511533331922474,6.614226725673685
0.46152834651204055,0.6002610003005153,0.22273266927702529,0.4844801811806757,0.4592140364328041,0.4663022690738341,0.15400593085093328,0.972162992460866,0.08838059650954955,0.4181732799804785,0.45078557110246376,0.8135512165520474,0.8337856882734912,0.9840519631725352,0.37133962111094154,0.7240979445206998,0.42952246037608965,0.8040644396718264,0.752304125563981,0.8680320533617244,0.34718882420261266,0.7580210111850617,0.36854911687205305,0.7343141015246073,6.604254664466366,6.789865468332646
0.02870953930087683,0.3067047852004178,0.4021961030058655,0.881480440685212,0.494439087061729,0.9477027501749514,0.853757124303631,0.9527841116419608,0.1907482689781156,0.8064693109155023,0.1735446147516676,0.40082830464940133,0.8256330149060799,0.9219246007865499,0.5072363995554071,0.6303486766614167,0.07064431526050163,0.6749287435897802,0.2886642881591558,0.47247936771179877,0.2013646052014868,0.9443736476441351,0.7926901378725258,0.9276998034211512,6.546397900400472,6.672105215606538
0.43408066824623714,0.7478921391766022,0.5455248041556816,0.8752396888329561,0.6281002051399905,0.8230465706923765,0.038314060125309135,0.32027157299878406,0.7828634317802908,0.828126059306227,0.6600710116629871,0.8453495299526029,0.7400545754645179,0.981188366630032,0.1303731175876306,0.9553074892298893,0.1227555757810026,0.7054305100733327,0.8526650816323377,0.9838983380052193,0.071204256275604,0.4837234515514346,0.03647049320890694,0.7730357837369258,6.6466479182814115,6.80065629282977
0.47859805038604986,0.896513977784681,0.1606043456496976,0.24358275737182422,0.11335864746306601,0.784798107774272,0.22494836092009374,0.6125651472973577,0.7351922086724496,0.7361330282859327,0.3232510453117282,0.9166523834350668,0.017776804285501657,0.8514718915751304,0.25393335523438676,0.47574344747823183,0.217987682994924,0.6068169853524099,0.04415874001949871,0.6263397006717224,0.4124356558958886,0.7233574584726592,0.7418764714229097,0.8493111426155595,6.366674668390493,6.833368279048233
0.012546715230420058,0.12649918440908647,0.1373415986994404,0.8284289699935656,0.5769337412955898,0.6700521828822992,0.48884545481503117,0.8542971016975385,0.7561482729108483,0.963424916293414,0.08229381942894476,0.38369707680362564,0.757633343140551,0.8320701738235037,0.002445544481488149,0.6936008295485541,0.6875479065793509,0.6969924346458268,0.4598800773128561,0.926468192893136,0.5758885760042873,0.97787994474987,0.37223836886082917,0.42921604505816147,6.471915665639621,6.6325028341681955
0.06523705836904459,0.5731795403865702,0.03157029570334213,0.7453933365473103,0.07817078532203559,0.6075272488096901,0.7715343501031509,0.9586940032627835,0.2666894924198643,0.3407885079732028,0.15914297236200148,0.17309280595289134,0.6473608168300776,0.9330756989424304,0.3414228068239703,0.4450317406938641,0.31489856036098796,0.6838726606445054,0.010407826141956233,0.4652751794677904,0.7100893072505272,0.9399345151987225,0.3866454325150527,0.9021666753397449,6.4892442235684715,6.614391545068552
0.02789185519697257,0.403153127514147,0.315476616507939,0.7758039523270913,0.15848420597226687,0.5282088801257762,0.33306932703434555,0.9644471467240758,0.5092761955278471,0.6180796404763252,0.0943541583574824,0.5986395528179353,0.12449542168437822,0.8178224604485589,0.6831271515091419,0.9007682743480977,0.7322413329380528,0.8748366408033481,0.34441550322332726,0.36788690800010204,0.0020339064352769,0.6988408225064741,0.5030722622115612,0.8393017205622296,6.341719341449081,6.701507765731082
0.48523042738307876,0.5994577662064944,0.46419349059834036,0.8488400183086487,0.4889813456354095,0.5521520753154594,0.49778990850978055,0.5830133887796444,0.45594832989272904,0.9226117670392182,0.06829630462670744,0.9971454171195037,0.21277267531754473,0.26464471807423195,0.1261999394273785,0.5344187027801264,0.8433107908853326,0.9296261072013424,0.42705467485564197,0.6513650543865701,0.14608773865904257,0.9118814038963725,0.16263775899121713,0.9558780957284225,6.3407841753539165,6.676317236788674
