@relation regression/cpu.small.arff_RQP_training_data
@attribute x0 real
@attribute x1 real
@attribute x2 real
@attribute x3 real
@attribute x4 real
@attribute x5 real
@attribute x6 real
@attribute x7 real
@attribute x8 real
@attribute x9 real
@attribute x10 real
@attribute x11 real
@attribute y real
@data
0.007046070460704607,0.010434782608695653,0.019299095607235143,0.005082831325301205,0.00880895577170123,0.019880715705765408,0.006715916722632639,0.009974782009451502,0.01688716061384626,0.0,0.6316404944871367,0.834297661583864,6.3053051299139184
0.01084010840108401,0.05217391304347826,0.14373385012919895,0.022778614457831324,0.019453110662506882,0.009940357852882704,0.0033579583613163196,0.03023427675507675,0.05836761336018332,0.00017717930545712261,0.012278650183762112,0.4987542266910665,6.300071704468912
0.06612466124661247,0.09217391304347826,0.3027293281653747,0.04649849397590362,0.047715177096714995,0.009940357852882704,0.0033579583613163196,0.03631651883274468,0.09497784876050275,0.0007087172218284905,0.028733711994654194,0.4752884848998188,6.300628523996266
0.023848238482384824,0.0017391304347826088,0.5155038759689923,0.11012801204819277,0.08313452009543035,0.7157057654075547,0.32236400268636667,0.15498040469907232,0.053067981390181235,0.0013465627214741317,0.010608085532910124,0.48900826280489573,6.607248605830015
0.002168021680216802,0.0052173913043478265,0.09294250645994832,0.043674698795180725,0.038906221325013764,0.009940357852882704,0.0033579583613163196,0.048764809285730404,0.034830914519825014,0.049964564138908575,0.0031740728366187773,2.2289735353972144e-06,6.2963955986123645
0.0027100271002710027,0.0034782608695652175,0.1468830749354005,0.04066265060240964,0.02183886951734263,0.049701789264413515,0.010073875083948958,0.008241069898284931,0.026773696271092284,0.00017717930545712261,0.17123287671232876,0.4771947030672905,6.314260359631249
0.0005420054200542005,0.0,0.28552971576227393,0.04593373493975904,0.0273444668746559,0.009940357852882704,0.0033579583613163196,0.007070616310906039,0.038513992083883064,0.00035435861091424523,0.036835950551286335,0.4810624179459117,6.299438063000136
0.007046070460704607,0.006956521739130435,0.25363372093023256,0.024661144578313254,0.016516792071939807,0.09940357852882703,0.06044325050369375,0.011773013543933175,0.0030970071522810915,0.001417434443656981,0.1781657200133645,0.6011470297813154,6.343099670322406
0.001084010840108401,0.0,0.07622739018087855,0.022778614457831324,0.007340796476417691,0.019880715705765408,0.0033579583613163196,0.12310108056180188,0.0159955558641761,0.0002834868887313962,0.036585365853658534,0.7792723292996342,6.3024233853718306
0.02005420054200542,0.07652173913043478,0.22424095607235142,0.08377259036144578,0.0642319691686548,0.3777335984095427,0.0335795836131632,0.18486121001230618,0.054561766543990003,0.0020552799433026223,0.12963581690611425,0.7828453738768759,6.425845898283706
0.03848238482384824,0.1426086956521739,0.18871124031007752,0.049134036144578314,0.030831345200954305,0.12972166998011928,0.08075889858965749,0.139034211523169,0.02234567043955281,0.00010630758327427358,0.05821917808219178,0.4511968473398315,6.360007033627524
0.0032520325203252032,0.0017391304347826088,0.05434431524547804,0.006400602409638554,0.006239677004955038,0.12922465208747513,0.10073875083948959,0.026366673778316804,0.02916186375946115,7.087172218284902e-05,0.47811560307383894,0.8234068968899132,6.3639945645617155
0.005962059620596206,0.01565217391304348,0.12734173126614987,0.014118975903614458,0.011011194714626537,0.009940357852882704,0.0033579583613163196,0.0018591885356505438,0.009702104020554127,0.0007795889440113396,0.017624457066488474,0.4329406624955142,6.299375896891129
0.0005420054200542005,0.0,0.017361111111111112,0.007153614457831325,0.003853918150119288,0.02982107355864811,0.010073875083948958,0.050471209493775857,0.009125477397402958,0.00014174344436569805,0.07475776812562646,0.7856578926838401,6.307400365608458
0.017344173441734417,0.0782608695652174,0.0962532299741602,0.039909638554216864,0.05211965498256561,0.09940357852882703,0.0335795836131632,0.23051562893969255,0.083191445038539,0.0007795889440113396,0.01119278316070832,0.8066976196791615,6.337036646634057
0.0032520325203252032,0.0017391304347826088,0.11716731266149871,0.01957831325301205,0.025325747843641035,0.05964214711729622,0.0167897918065816,0.01174332669271457,0.025498784806610653,0.0004252303330970943,0.19821249582358838,0.6860370410822112,6.319176198457082
0.0016260162601626016,0.0,0.17910206718346253,0.021837349397590362,0.02238942925307396,0.02982107355864811,0.040295500335795834,0.018387243995438517,0.11279772238039025,0.00035435861091424523,0.022886735716672234,0.6788561799405756,6.315273844973102
0.017344173441734417,0.04869565217391304,0.16472868217054262,0.02033132530120482,0.012479354009910076,0.06958250497017891,0.026863666890530557,0.049563187671169434,0.013118533435178112,0.0,0.05011693952555964,0.4814168247380399,6.325123859836936
0.003794037940379404,0.0034782608695652175,0.10586240310077519,0.023531626506024098,0.023307028812626168,0.18886679920477134,0.11081262592343855,0.20033043444529722,0.13856371085341296,0.0002834868887313962,0.505011693952556,0.8218671219716608,6.385827250286844
0.003794037940379404,0.0017391304347826088,0.2914244186046512,0.045180722891566265,0.029179665993760324,0.07952286282306163,0.023505708529214235,0.052922155930383935,0.014498993125477398,0.0007087172218284905,0.10040093551620448,0.6545296085699575,6.327004532094852
0.008672086720867209,0.03826086956521739,0.06564922480620156,0.01016566265060241,0.005689117269223711,0.009940357852882704,0.0033579583613163196,0.03146014579806371,0.027974723977501562,0.0,0.7023889074507184,0.8191049779665966,6.301949177418657
0.00975609756097561,0.020869565217391306,0.37540374677002586,0.10109186746987951,0.030280785465222976,0.029324055666003972,0.009905977165883142,0.2225346158580826,0.05913589334074023,0.0004252303330970943,0.03483127297026395,0.4446646174969965,6.307783368915007
0.0,0.0,0.006298449612403101,0.005647590361445783,0.002018719031014865,0.009940357852882704,0.0033579583613163196,0.00777518424649428,0.010067078675092007,0.0,0.16521884396926162,0.7863916707716929,6.29961610863129
0.005420054200542005,0.008695652173913044,0.10247093023255814,0.03162650602409638,0.016700311983850247,0.02982107355864811,0.013431833445265278,0.09360778761314154,0.02342115130893688,0.0,0.006431673905780154,0.4370259251911902,6.308323324740601
0.0005420054200542005,0.0,0.18612726098191215,0.041227409638554216,0.024958708019820152,0.08946322067594434,0.030221625251846875,0.32788375104052414,0.038040691618637594,0.0,0.039759438690277316,0.4884902493552694,6.33172368776188
0.002168021680216802,0.0017391304347826088,0.1794250645994832,0.03125,0.016700311983850247,0.10934393638170975,0.11736064472800538,0.04133161756527446,0.013590722866467607,0.00021261516654854715,0.016204477113264282,0.48498674875233205,6.360686165608762
0.0005420054200542005,0.0017391304347826088,0.046188630490956076,0.00809487951807229,0.0067902367406863645,0.009940357852882704,0.0033579583613163196,0.0016351517651207997,0.010693146309284078,0.00035435861091424523,0.07158369528900768,0.4789074463318897,6.2993388262202865
0.0005420054200542005,0.0,0.007832687338501293,0.001694277108433735,0.0042209579739401724,0.009940357852882704,0.0033579583613163196,0.001203702860743731,0.007960558294562877,0.00035435861091424523,0.08837287003007016,0.7659386096108881,6.29934526220527
0.004336043360433604,0.008695652173913044,0.33833979328165376,0.03765060240963856,0.024958708019820152,0.06958250497017891,0.030221625251846875,0.08192858451905916,0.02054024026109298,0.0007795889440113396,0.04610758436351487,0.6434859362914784,6.3254849348282525
0.00921409214092141,0.04,0.20179263565891473,0.03708584337349398,0.015415672600477152,0.049701789264413515,0.0167897918065816,0.06949375210529253,0.07996166932851885,0.0010630758327427356,0.019545606414968258,0.7684979170242312,6.316013830439506
0.002168021680216802,0.0,0.2573481912144703,0.03256777108433735,0.01688383189576069,0.11928429423459244,0.04701141705842847,0.10321049442065318,0.01545892646344004,0.0,0.06715669896424992,0.45352567888961454,6.345565624030111
0.0005420054200542005,0.0017391304347826088,0.09907945736434108,0.013177710843373495,0.008441915947880345,0.009940357852882704,0.0033579583613163196,0.0016252561480479312,0.009922088743837234,0.00035435861091424523,0.24306715669896425,0.4522297536761346,6.299904807420648
0.005962059620596206,0.006956521739130435,0.26122416020671835,0.03181475903614458,0.018168471279133788,0.08946322067594434,0.11752854264607118,0.06732938273911472,0.05385348239705576,0.0013465627214741317,0.24406949548947543,0.6895980492023618,6.355150446475161
0.003794037940379404,0.006956521739130435,0.21681201550387597,0.03049698795180723,0.018719031014865113,0.009940357852882704,0.0033579583613163196,0.16032680869120172,0.1023145614887855,0.0013465627214741317,0.029903107250250586,0.7115240160753571,6.2993617191804265
0.0016260162601626016,0.0034782608695652175,0.3007105943152455,0.10711596385542169,0.08845659754083318,0.039761431411530816,0.036937541974479515,0.01729318457186217,0.02132796333587945,0.0004252303330970943,0.12111593718676913,0.7690948361370106,6.31864076875947
0.001084010840108401,0.0,0.07178617571059431,0.01618975903614458,0.015782712424298035,0.019880715705765408,0.010073875083948958,0.005133846137404205,0.024463301159641692,0.0,0.06272970263949215,0.4821229635540537,6.3042970882850495
0.005420054200542005,0.0017391304347826088,0.11967054263565892,0.060805722891566265,0.023857588548357497,0.07952286282306163,0.0335795836131632,0.07623029238381852,0.00558738976459968,0.0009922041105598866,0.501670564650852,0.7618671665511315,6.3309345191655515
0.004878048780487805,0.0,0.23393087855297157,0.07398343373493976,0.06331436960910258,0.3866799204771372,0.036937541974479515,0.08418993093255107,0.011798069578501493,0.00035435861091424523,0.02539258269295022,0.7678381408577536,6.428100363153097
0.0005420054200542005,0.0,0.06040051679586563,0.01882530120481928,0.010644154890805653,0.049701789264413515,0.020147750167897917,0.07418942031871012,0.021032428303590027,0.0006378454996456413,0.02656197794854661,0.46890871684680485,6.316225061208365
0.00921409214092141,0.01391304347826087,0.4133559431524548,0.038215361445783136,0.020003670398238207,0.10934393638170975,0.12424445936870383,0.0513451903936516,0.05320352753281022,0.0008504606661941885,0.0693284330103575,0.733508827849687,6.362808590534572
0.005420054200542005,0.0017391304347826088,0.2995801033591731,0.06795933734939759,0.044962378418058356,0.16848906560636182,0.043485560779046334,0.05620314672706424,0.04533629609054927,0.0004252303330970943,0.05086869361844303,0.6798507479320698,6.3605061041070785
0.0005420054200542005,0.0,0.209140826873385,0.015436746987951807,0.027527986786566344,0.009940357852882704,0.0033579583613163196,0.001903520900136995,0.02053524060829109,0.0004252303330970943,0.013197460741730706,0.7619728198967094,6.299279415128209
0.002168021680216802,0.0,0.11296834625322998,0.03181475903614458,0.02569278766746192,0.08946322067594434,0.036937541974479515,0.07097571971812533,0.036211929727102285,7.087172218284902e-05,0.02347143334447043,0.4513671409179359,6.333391905092463
0.0032520325203252032,0.0,0.27834302325581395,0.045180722891566265,0.021104789869700862,0.14910536779324055,0.06380120886501006,0.11869713513969246,0.02677258523713631,0.0,0.04719345138656866,0.45528879695611374,6.359424643865364
0.01951219512195122,0.07652173913043478,0.13727390180878554,0.02635542168674699,0.01761791154340246,0.05964214711729622,0.020147750167897917,0.06811192813723717,0.019873064370529825,0.0005669737774627924,0.028483127297026394,0.43571662613649786,6.320620651301154
0.0,0.0,0.01227390180878553,0.0026355421686746986,0.001284639383373096,0.009940357852882704,0.0033579583613163196,0.00021057873131064282,0.0023148392472744947,0.00035435861091424523,0.03750417641162713,0.7788737888315052,6.2991715718195325
0.0032520325203252032,0.0,0.3863856589147287,0.029179216867469878,0.019086070838685996,0.268389662027833,0.3022162525184688,0.03707571057457515,0.014302340115269773,0.0002834868887313962,0.019879719345138658,0.7814050111783023,6.459532602091099
0.0027100271002710027,0.0052173913043478265,0.06637596899224807,0.015060240963855422,0.01449807304092494,0.019880715705765408,0.006715916722632639,0.042787856573717795,0.044847996666898135,0.0006378454996456413,0.02104911460073505,0.679515064517639,6.303323618895326
0.001084010840108401,0.0017391304347826088,0.017199612403100775,0.010730421686746988,0.0067902367406863645,0.009940357852882704,0.0033579583613163196,0.00042115746262128565,0.009275466981459621,0.0,0.1098396257935182,0.7784707904163054,6.299509335736911
0.004878048780487805,0.0017391304347826088,0.21560077519379844,0.056852409638554216,0.033584143879610937,0.15904572564612326,0.023505708529214235,0.06854891858717505,0.060744114992014445,0.001417434443656981,0.2346308052121617,0.6953447887713229,6.352702136514026
0.004878048780487805,0.0,0.19194121447028423,0.03237951807228916,0.027527986786566344,0.31759443339960236,0.31161853593015443,0.022693420720867996,0.031323380320811056,0.0004961020552799433,0.00985633144002673,0.49082621362036566,6.477627383500807
0.004878048780487805,0.0034782608695652175,0.2830264857881137,0.043298192771084335,0.04753165718480455,0.21819085487077533,0.3351242444593687,0.05186372072826992,0.2847285605166308,0.0005669737774627924,0.06799198128967592,0.459880482439032,6.452626342455525
0.001084010840108401,0.0,0.45171188630490955,0.051016566265060244,0.03340062396770049,0.039761431411530816,0.0335795836131632,0.06104131182633113,0.01619554197625165,0.00014174344436569805,0.02639492148346141,0.49190681999032626,6.3168299647439925
0.0,0.0,0.208656330749354,0.061746987951807226,0.01926959075059644,0.009940357852882704,0.0033579583613163196,0.07041760691521554,0.09553225470453441,0.0009213323883770376,0.10541262946876044,0.7718324614331854,6.299653586650069
0.001084010840108401,0.0017391304347826088,0.22577519379844962,0.013930722891566265,0.013396953569462286,0.009940357852882704,0.0033579583613163196,0.0011114757096245959,0.0018870911742240122,0.00035435861091424523,0.04710992315402606,0.6433722586411732,6.299309889426166
0.0005420054200542005,0.0,0.3159722222222222,0.051957831325301206,0.042209579739401724,0.02982107355864811,0.05708529214237743,0.06271208781291425,0.04597625164919103,0.0007087172218284905,0.007684597393919144,0.439432325020005,6.319811500764085
0.0,0.0,0.2668766149870801,0.051016566265060244,0.023674068636447054,0.009940357852882704,0.0033579583613163196,0.022303533408196977,0.017793208804944102,0.00024805102763997164,0.013782158369528901,0.5024890947469781,6.299372248850888
0.01842818428184282,0.08521739130434783,0.11103036175710594,0.015060240963855422,0.018719031014865113,0.009940357852882704,0.0033579583613163196,0.020017250039681425,0.11686521769321574,0.0007795889440113396,0.009104577347143334,0.6779061914197893,6.300516273176392
0.00975609756097561,0.006956521739130435,0.2286014211886305,0.08301957831325302,0.06790236740686365,0.23856858846918488,0.030221625251846875,0.07704212880847666,0.0389167418929241,0.00021261516654854715,0.015703307718008687,0.4305449617396693,6.3794340766358815
0.007046070460704607,0.019130434782608695,0.15915697674418605,0.025037650602409638,0.018902550926775556,0.019880715705765408,0.006715916722632639,0.006615022100871171,0.013459065342684536,0.00021261516654854715,0.11535248914132977,0.43282653905050184,6.303893834823564
0.02710027100271003,0.10782608695652174,0.09536498708010335,0.02447289156626506,0.013213433657551845,0.05964214711729622,0.013431833445265278,0.11008517751351643,0.011486424553850428,0.0,0.013197460741730706,0.4325733276568807,6.319297694733072
0.00921409214092141,0.0052173913043478265,0.2883559431524548,0.0365210843373494,0.026610387227014132,0.09940357852882703,0.036937541974479515,0.1015515931745575,0.04792056107214777,0.0007795889440113396,0.008686936184430337,0.680682155060773,6.336510773733327
0.0,0.0,0.08664405684754523,0.02579066265060241,0.010644154890805653,0.009940357852882704,0.0033579583613163196,0.1778618421443248,0.13876591903340046,0.0005669737774627924,0.08194119612429002,0.7840285130294647,6.299434095967613
0.005962059620596206,0.019130434782608695,0.4813468992248062,0.06626506024096386,0.043861258946595705,0.009940357852882704,0.0033579583613163196,0.3855949898094935,0.027208666064856606,0.0,0.050283995990644835,0.4503244270980771,6.299945735574596
0.0005420054200542005,0.0,0.16763565891472867,0.030308734939759035,0.15250504679757754,0.02982107355864811,0.013431833445265278,0.01883729665991258,0.05318519547253663,0.0002834868887313962,0.16029067824924825,0.7730936146595131,6.309584183309628
0.003794037940379404,0.0052173913043478265,0.04844961240310078,0.007153614457831325,0.007157276564507249,0.039761431411530816,0.023505708529214235,0.009226277534059725,0.008076105825984307,0.0004252303330970943,0.4437854994988306,0.7489569518341109,6.315309029551137
0.0005420054200542005,0.0,0.18911498708010335,0.012612951807228916,0.01284639383373096,0.009940357852882704,0.0033579583613163196,0.0022142432762250674,0.05451954725366294,0.0004252303330970943,0.06465085198797194,0.7324861747916467,6.29933703049083
0.0027100271002710027,0.0,0.24709302325581395,0.03576807228915663,0.017984951367223345,0.11928429423459244,0.04365345869711216,0.12162702944262739,0.057380459690299285,0.00017717930545712261,0.007935182091546943,0.5037444526421138,6.344506184425275
0.0016260162601626016,0.0052173913043478265,0.1698966408268734,0.024284638554216868,0.021655349605432188,0.009940357852882704,0.0033579583613163196,0.009094467914649115,0.013600722172071384,0.0011339475549255848,0.054460407617774806,0.7300815581416602,6.299442703600679
0.0005420054200542005,0.0,0.3515826873385013,0.03727409638554217,0.026059827491282803,0.009940357852882704,0.0033579583613163196,0.015262603948509541,0.02217123810846469,0.0,0.17281991313063816,0.49502515396634694,6.299846811305169
0.004878048780487805,0.0034782608695652175,0.28205749354005166,0.0547816265060241,0.04239309965131217,0.16898608349900596,0.0167897918065816,0.05489652944876267,0.02838469550725644,0.0006378454996456413,0.3003675242231874,0.7907880981729104,6.354434885293302
0.001084010840108401,0.0,0.028423772609819122,0.007153614457831325,0.01046063497889521,0.05964214711729622,0.013431833445265278,0.009674746899802127,0.010669814596208596,0.00035435861091424523,0.04001002338790511,0.7769385940080733,6.317659010360091
0.0032520325203252032,0.0,0.060077519379844964,0.010918674698795181,0.012295834097999633,0.07952286282306163,0.036937541974479515,0.017566699427756256,0.03301659606971738,0.0,0.03499832943534915,0.47362433325829123,6.330116437159307
0.0,0.0,0.19420219638242894,0.02315512048192771,0.01211231418608919,0.009940357852882704,0.0033579583613163196,0.002933456725081154,0.013031872786612041,0.00021261516654854715,0.11284664216505179,0.781919458270272,6.299541575457658
0.00975609756097561,0.043478260869565216,0.009205426356589148,0.0028237951807228916,0.004587997797761057,0.009940357852882704,0.0033579583613163196,0.0003598046367695006,0.01105256579404208,0.00021261516654854715,0.33979284998329434,0.793955915361417,6.300836517992169
0.12032520325203253,0.3773913043478261,0.42700258397932817,0.0783132530120482,0.051018535511102955,0.049701789264413515,0.06027535258562793,0.12340032402208544,0.15681688771613084,0.0010630758327427356,0.006348145673237555,0.5913092321854863,6.332654972017552
0.0016260162601626016,0.0017391304347826088,0.02454780361757106,0.010542168674698794,0.007891356212149018,0.02982107355864811,0.026863666890530557,0.013319500580081073,0.09307964724671898,0.00021261516654854715,0.3230036752422319,0.8144954606953951,6.312641737386693
0.016260162601626018,0.0,0.4160206718346253,0.18392319277108435,0.07909708203340063,0.06958250497017891,0.023505708529214235,0.41095310229574356,0.5373965696826609,0.0011339475549255848,0.003341129301703976,0.5931949437964323,6.3241915004981
0.0005420054200542005,0.0,0.20704134366925064,0.027673192771084338,0.03450174343916315,0.019880715705765408,0.0335795836131632,0.0786487811964276,0.03225720436080828,0.0007087172218284905,0.13548279318409623,0.7573864839502761,6.310805995245839
0.1078590785907859,0.3234782608695652,0.6069121447028424,0.14551957831325302,0.08772251789319141,0.16898608349900596,0.06044325050369375,0.11569401327041832,0.10500881883202555,0.0008504606661941885,0.008269295021717341,0.5961871178703495,6.370205461456979
0.001084010840108401,0.0017391304347826088,0.027535529715762275,0.01430722891566265,0.006973756652596807,0.07952286282306163,0.026863666890530557,0.14102006395735225,0.16430914519825013,0.0004252303330970943,0.3027898429669228,0.8122713909017758,6.328350860303068
0.0005420054200542005,0.0,0.21301679586563307,0.05948795180722891,0.04349421912277482,0.009940357852882704,0.0033579583613163196,0.0033700513503361145,0.05347184223317825,0.0,0.026812562646174407,0.4781299803627432,6.299590153620179
0.0915989159891599,0.3234782608695652,0.2867409560723514,0.07511295180722892,0.03486878326298403,0.02982107355864811,0.013431833445265278,0.012935154812970858,0.013376848829942365,0.00017717930545712261,0.09522218509856331,0.5055022211721281,6.313598416799976
0.0005420054200542005,0.0017391304347826088,0.13501291989664083,0.013177710843373495,0.006239677004955038,0.009940357852882704,0.0033579583613163196,0.006727040486136043,0.011098118186237066,0.00021261516654854715,0.689943200801871,0.8296150339807016,6.30133857623515
0.004878048780487805,0.008695652173913044,0.2668766149870801,0.08038403614457831,0.04110846026793907,0.07952286282306163,0.1009066487575554,0.12776824939804962,0.06036080827720297,0.00017717930545712261,0.03817240227196793,0.48860660177381715,6.34740685885163
0.01084010840108401,0.019130434782608695,0.19549418604651161,0.01957831325301205,0.010277115066984768,0.09940357852882703,0.04365345869711216,0.0838602089716831,0.05858148739670856,0.0006378454996456413,0.06623788840628132,0.6770230721050648,6.338530100393061
0.001084010840108401,0.0,0.18184754521963825,0.08979668674698796,0.07909708203340063,0.05964214711729622,0.036937541974479515,0.04925444441849594,0.13950642316505799,0.0005669737774627924,0.04936518543267625,0.6155854287542044,6.324541561278822
0.002168021680216802,0.0017391304347826088,0.033187984496124034,0.008471385542168674,0.008258396035969904,0.09940357852882703,0.0335795836131632,0.04998434513379072,0.02891410318727866,0.0004252303330970943,0.9306715669896425,0.8331328000142655,6.338396317495515
0.001084010840108401,0.0,0.05918927648578812,0.030120481927710843,0.0356028629106258,0.019880715705765408,0.013431833445265278,0.3351997786548373,0.28945934310117355,0.0008504606661941885,0.010190444370197126,0.7817491646921676,6.305156068814421
0.0,0.0,0.013646640826873386,0.0035768072289156625,0.007707836300238576,0.009940357852882704,0.0033579583613163196,0.011224004708730428,0.021320741615165614,0.0,0.24440360841964584,0.7889433996750157,6.299897440400785
0.03739837398373984,0.10260869565217391,0.05022609819121447,0.013930722891566265,0.009910075243163884,0.11928429423459244,0.06044325050369375,0.09855717944830747,0.06292840774946185,0.0005669737774627924,0.5530404276645506,0.7638371333617155,6.35202149294387
0.0005420054200542005,0.0,0.2902939276485788,0.036332831325301206,0.016333272160029364,0.009940357852882704,0.0033579583613163196,0.07675634338741222,0.10424164988542463,0.0008504606661941885,0.27564316739057804,0.600095845862022,6.300067430859016
0.002168021680216802,0.0017391304347826088,0.02487080103359173,0.01016566265060241,0.003853918150119288,0.08946322067594434,0.030221625251846875,0.018032585079546908,0.010734254565655164,0.00021261516654854715,0.6267958569996659,0.8377958126503164,6.333387200975999
0.0970189701897019,0.2956521739130435,0.3783107235142119,0.06626506024096386,0.04257661956322261,0.14910536779324055,0.040295500335795834,0.13795004771666552,0.17666162072078329,0.001417434443656981,0.02347143334447043,0.5964465703898698,6.357690309105283
0.013008130081300813,0.01391304347826087,0.19767441860465115,0.04499246987951807,0.023674068636447054,0.08946322067594434,0.053895231699126925,0.11704615038725508,0.06506825914867023,0.0,0.006765786835950551,0.4727416597382739,6.337966478407316
0.0005420054200542005,0.0,0.1736111111111111,0.028802710843373495,0.0225729491649844,0.009940357852882704,0.0033579583613163196,0.003341551973166253,0.005864037219637525,0.0011339475549255848,0.5532910123621784,0.6285874771808835,6.300962702443146
0.003794037940379404,0.0,0.24022932816537468,0.029555722891566265,0.03229950449623784,0.009940357852882704,0.0033579583613163196,0.0033443227459466563,0.021468509131310327,0.0007087172218284905,0.006348145673237555,0.4642639817937442,6.299275903012544
0.008130081300813009,0.03826086956521739,0.01227390180878553,0.007153614457831325,0.003853918150119288,0.009940357852882704,0.0033579583613163196,0.03698190012472436,0.020376918269564614,0.0,0.5995656531907785,0.8234724287118539,6.301610064508307
0.0065040650406504065,0.0052173913043478265,0.17659883720930233,0.018448795180722892,0.010093595155074325,0.08946322067594434,0.036937541974479515,0.018931898759129203,0.020593014374001805,0.0006378454996456413,0.0970598062145005,0.6885580101507455,6.3335062381514655
0.02005420054200542,0.05391304347826087,0.08510981912144702,0.02371987951807229,0.026243347403193246,0.039761431411530816,0.006715916722632639,0.2753772110272007,0.24196208596625235,0.0004606661941885187,0.022552622786501837,0.47440358240626607,6.310449576307305
0.0,0.0,0.30224483204134367,0.03520331325301205,0.039640300972655536,0.009940357852882704,0.0033579583613163196,0.05635672670403515,0.2083371988056385,0.0006378454996456413,0.006014032743067156,0.4479149067063127,6.299366208683116
0.003794037940379404,0.0034782608695652175,0.16747416020671835,0.029367469879518073,0.018902550926775556,0.039761431411530816,0.0167897918065816,0.03024021412532047,0.04595291993611555,0.0009213323883770376,0.2358837287003007,0.6830016249217074,6.312966439102763
0.001084010840108401,0.0,0.024305555555555556,0.005271084337349397,0.0067902367406863645,0.08946322067594434,0.030221625251846875,0.01686411061558259,0.03082119297271023,7.087172218284902e-05,0.5334112930170397,0.8252507037983938,6.333078752998157
0.0016260162601626016,0.0,0.021075581395348836,0.0028237951807228916,0.003119838502477519,0.039761431411530816,0.013431833445265278,0.008631748860321782,0.002726477327963336,0.0004252303330970943,0.0839458737053124,0.7810742315056494,6.3114177854121145
0.020596205962059622,0.09739130434782609,0.2273094315245478,0.07360692771084337,0.029179665993760324,0.02982107355864811,0.036937541974479515,0.11100428242724446,0.1445032983820568,0.0010630758327427356,0.015035081857667892,0.45733321148278006,6.316056530178443
0.016260162601626018,0.03826086956521739,0.15003229974160207,0.016566265060240965,0.012295834097999633,0.05964214711729622,0.0335795836131632,0.06629825944012181,0.05081036039163947,0.0007795889440113396,0.6341463414634146,0.6110369853578729,6.325360626542355
0.0005420054200542005,0.0,0.0642764857881137,0.010730421686746988,0.0055055973573132685,0.049701789264413515,0.023505708529214235,0.029514271656854833,0.007415040622179015,0.0,0.13840628132308722,0.4501349643475683,6.317435474938125
0.001084010840108401,0.0,0.027535529715762275,0.007906626506024096,0.0042209579739401724,0.09940357852882703,0.040295500335795834,0.043803542710077026,0.025890979793069927,0.0,0.9880554627464083,0.8417317341191208,6.340313898280004
0.004878048780487805,0.008695652173913044,0.2444282945736434,0.06438253012048192,0.053220774454028265,0.1784294234592445,0.023505708529214235,0.06124436988866639,0.0392539406985626,0.00017717930545712261,0.012278650183762112,0.42230221760577036,6.358478754045038
0.0016260162601626016,0.0,0.17458010335917312,0.036332831325301206,0.05083501559919251,0.02982107355864811,0.010073875083948958,0.07504479745848888,0.1097440455523922,0.0007795889440113396,0.019963247577681257,0.4669458827515341,6.307552463402032
0.0065040650406504065,0.019130434782608695,0.023659560723514213,0.034450301204819275,0.009910075243163884,0.009940357852882704,0.0033579583613163196,0.08135226378073529,0.11484202485938476,0.0007795889440113396,0.07083194119612429,0.7769417145710229,6.299697391667561
0.026558265582655827,0.11304347826086956,0.1385658914728682,0.04631024096385542,0.018351991191044227,0.019880715705765408,0.0033579583613163196,0.07219446391681981,0.030698979237552947,0.0,0.1520213832275309,0.48721215593007267,6.3046821566678934
0.004878048780487805,0.01217391304347826,0.12693798449612403,0.030120481927710843,0.018168471279133788,0.019880715705765408,0.006715916722632639,0.054746907718620896,0.028592458857023818,7.087172218284902e-05,0.01962913464751086,0.45081970501764235,6.30351304166043
0.0,0.0,0.008963178294573644,0.004894578313253012,0.003303358414387961,0.009940357852882704,0.0033579583613163196,0.036259915903087865,0.0015948892438025137,0.00035435861091424523,0.3859839625793518,0.823663674641191,6.300303892101806
0.01084010840108401,0.01565217391304348,0.5704134366925064,0.06626506024096386,0.028629106258028995,0.15904572564612326,0.23505708529214236,0.049355379712639195,0.012145823206721756,0.0007087172218284905,0.2349649181423321,0.6226771309544242,6.408275938580059
0.0027100271002710027,0.0,0.10125968992248062,0.036897590361445784,0.026059827491282803,0.05964214711729622,0.0167897918065816,0.0031234525728802303,0.014156794667037011,0.00035435861091424523,0.040344136318075506,0.4363407387264091,6.318704786567577
0.0016260162601626016,0.0017391304347826088,0.33833979328165376,0.04480421686746988,0.048816296568177646,0.05964214711729622,0.023505708529214235,0.07037525367414366,0.34042802583153947,0.0,0.024056130972268625,0.43901327799535034,6.320620558236965
0.007046070460704607,0.01391304347826087,0.15318152454780362,0.02729668674698795,0.019453110662506882,0.02982107355864811,0.010073875083948958,0.036892443746385624,0.014862301229081314,0.0004252303330970943,0.014283327764784496,0.48455566527058624,6.307520054118972
0.0005420054200542005,0.0,0.06718346253229975,0.015436746987951807,0.011745274362268306,0.039761431411530816,0.0167897918065816,0.0713588780111868,0.052821887368932716,0.0,0.006515202138322753,0.4416666480918872,6.312159653356458
0.012466124661246613,0.0017391304347826088,0.2622739018087855,0.05628765060240964,0.03046430537713342,0.3379721669980119,0.08394895903290799,0.1366766797117288,0.08047441149920144,0.0011339475549255848,0.022552622786501837,0.6813347985119372,6.424578624283089
