@relation regression/stock.arff_RQP_test_data
@attribute x0_lower real
@attribute x0_upper real
@attribute x1_lower real
@attribute x1_upper real
@attribute x2_lower real
@attribute x2_upper real
@attribute x3_lower real
@attribute x3_upper real
@attribute x4_lower real
@attribute x4_upper real
@attribute x5_lower real
@attribute x5_upper real
@attribute x6_lower real
@attribute x6_upper real
@attribute x7_lower real
@attribute x7_upper real
@attribute x8_lower real
@attribute x8_upper real
@attribute y_min real
@attribute y_max real
@data
0.3440370887359191,0.9858715379515598,0.21764998964835391,0.9501375757383664,0.09114674498301045,0.1207855555446482,0.25361309739835447,0.6937795167984523,0.1856255684467949,0.46635691642908506,0.07232318095797241,0.30547673478771464,0.38463650627840895,0.8101482176092311,0.6952574837178218,0.9500246329091193,0.14694671611903765,0.7886357987058886,5.1720897523751885,5.252182910871652
0.025103379237899737,0.9115328388013053,0.02068173273732421,0.8881645043033333,0.1023472414661527,0.56597114852659,0.2877160074668579,0.886722324381364,0.14073350666922713,0.29821129283826686,0.1992688675805675,0.3186192000554551,0.23811724152091673,0.8929114544854255,0.30206236652696183,0.3426887086327559,0.5135216218020052,0.5325472706656386,5.149605339649586,5.21539506575085
0.08543042818937496,0.5455795195061787,0.17107726149967417,0.5914394590526569,0.2476303947709656,0.7787095940749537,0.20210756904327576,0.24245697627197704,0.13895304392321295,0.25308739133633773,0.046267984656358174,0.4374345894671091,0.2307357128142422,0.4424458485388858,0.1607353153558111,0.5952136469473622,0.18601656634228003,0.21248179535008804,5.176664716668059,5.231126103044889
0.02903111478900333,0.4347020213578383,0.5714783176645274,0.697557777497384,0.0005131411076446657,0.1543698496019511,0.027281902583078055,0.13640239961070666,0.2192213814085715,0.905717235302449,0.3765164302530879,0.8685016138175012,0.19126080465587503,0.45258071111446463,0.3011022942349535,0.3127619500348956,0.2876264107482168,0.5253555884599793,5.16055200157354,5.197485756285081
0.20126528016078393,0.5278863068965622,0.30937491501775893,0.3762084106700049,0.03326751044497667,0.9516457444286677,0.16288275224139226,0.38133648266229103,0.03138226158570645,0.373069497532742,0.1039241759807592,0.17022227158143766,0.517856680001504,0.7330390923373292,0.16535254997768123,0.4022917889597323,0.039774299162739335,0.88098778748942,5.1461972687296536,5.237804724111059
0.4082790263739414,0.9018023345544147,0.35195163838116816,0.6350631250564536,0.12101497515736892,0.7956839235721429,0.09827939288652443,0.28348402797364924,0.19649754152645826,0.9909306414527264,0.26327646908979385,0.7304400537812595,0.18967836274998928,0.8100651623475184,0.7100509197683423,0.8491130013111416,0.6649653316084511,0.9078662485800582,5.173788411565067,5.239682441369147
0.1858940021856358,0.28269556033344523,0.611770889689044,0.6947830949829783,0.8122789249824636,0.9186820017245286,0.12307230515270196,0.8455241523147587,0.25410729643876684,0.581574205237222,0.19857389500643685,0.8142488051155728,0.03181337767860859,0.13846249429710333,0.6391677110110084,0.6431692848216303,0.4426383509974232,0.8438482034998666,5.169479174295257,5.212935093089825
0.04278509722523227,0.7489979109061753,0.9282351277227108,0.968790937177441,0.00466386125077245,0.5615451770639489,0.20868007878662587,0.8332064087222775,0.805509667548918,0.8358687094430963,0.3672668229217353,0.7764865156110189,0.17202592248592496,0.8069135572372549,0.2844347475125192,0.9207046072876638,0.17666985163790505,0.3802105585146137,5.152569136894285,5.251751124058967
0.5298215766738241,0.9263112351150111,0.3568237042234459,0.5347769225556739,0.3296714037001489,0.5514705056126493,0.20818419953228684,0.8263147963503895,0.13556542373802938,0.2719042101453989,0.020418581476841613,0.8217486590629951,0.3240642654051442,0.748736484071817,0.2640649005567858,0.8991914073858513,0.752406632810685,0.9130393897966795,5.153208692162563,5.230180389176339
0.03819133430812449,0.5594543254857415,0.0584201848289273,0.3027406499057148,0.4466373118588779,0.9050574855238162,0.12089008947490842,0.7145452901098196,0.5863062415296305,0.8708466232842834,0.6026015627604896,0.8350308368293211,0.04765060768240725,0.5243195254641553,0.8007917772142261,0.8471202058956938,0.4363816829184549,0.5347772459899359,5.180135022662943,5.235542259208506
0.08411436749732348,0.8386585562448268,0.36414701080696665,0.5654126992878951,0.10186776792153007,0.7583442618732475,0.14407244512939876,0.18350906427767577,0.631957616185876,0.9885328363819806,0.40179368847686847,0.9708333287729979,0.02695790084059202,0.6293720415245199,0.8268893382989504,0.9796071206408185,0.23812767258719336,0.4681636936444902,5.188048471904448,5.2579218106465255
0.07360607105610728,0.35541912903940887,0.05839322805035263,0.7695898656527576,0.48479139263164595,0.5658548271614064,0.4213913316552347,0.6011562801626141,0.7423476353173671,0.7492787097670894,0.2138086543420541,0.7258066537672293,0.030498838107944737,0.47671189631025734,0.4856292370149815,0.8353501119507256,0.6753157325624795,0.7877766944354366,5.158220592652891,5.202945656341544
0.6935803551557694,0.8078769749236246,0.036339297793702596,0.27140492158028173,0.3078393922296534,0.9776070080524832,0.16136007907827432,0.45276592790160874,0.6512129377707107,0.7245300774175484,0.21165668013013805,0.6804213733330824,0.10000221038551993,0.28364919381170517,0.4613485817843541,0.5244436204076525,0.20577948546578373,0.7029105617577424,5.180742927900725,5.237030744705333
0.7912162401650924,0.9139226911478092,0.2559008470354516,0.813394467403046,0.12677142252054208,0.287689419506161,0.2353456975668511,0.6925415625702669,0.10033258822156899,0.8125291879434002,0.5692345760099995,0.8586763939882497,0.45222424303036957,0.6141346335427279,0.018625828227419983,0.03333127956686399,0.42337206142926487,0.8294211855825517,5.152722027590712,5.19439843419589
0.2541519739341227,0.5083572205025133,0.7022960931469843,0.808473307162662,0.029326493423548317,0.9407919123280384,0.6580512637784506,0.8667943850270462,0.20161818057747594,0.4809866491527651,0.5075731659520647,0.7130514804860244,0.4746318603501396,0.629476129369006,0.06597253145553728,0.12378775163796985,0.5052198180447658,0.7950560948450361,5.134927065351099,5.189090069479899
0.11403739660246426,0.3386078791315472,0.6615794335381175,0.9681724298195837,0.2991306862391383,0.7432176393748521,0.11796269721024077,0.36393871812827505,0.13337686733551712,0.600075058620887,0.0175944770663925,0.6196615683959622,0.5386796335196531,0.6506724545559642,0.014785457520919532,0.01650506494982873,0.5170943573601334,0.8867587251661644,5.1419462562981195,5.186396630410312
0.9137933836917375,0.9190130439103891,0.21173906008426402,0.9764356042050627,0.29069869542205373,0.974088013081981,0.06757939719262096,0.7517267649392296,0.5741677676220623,0.5925441140715486,0.1648918859511478,0.2132938512121716,0.3129449394248933,0.9382040149499313,0.45534132239250125,0.6100063456763374,0.14902383946847264,0.2603657662962252,5.206032849626646,5.259750867340575
0.5276314346416017,0.743181520633035,0.11125073372614436,0.638397669210402,0.31471258685054526,0.5538170221782716,0.46275234741816806,0.5752504578640575,0.3615898977630547,0.5832495184015798,0.34590303400550115,0.6676714577697959,0.18551020640757276,0.401087477591619,0.2883294200804951,0.6586316111431277,0.42546074818608515,0.8795824397782177,5.158353000184251,5.216551653508158
0.5236840821986383,0.8506876199042881,0.18638427900726973,0.6085207793680038,0.05320232821774684,0.619773363195579,0.11135168130484996,0.2301355357081465,0.19381786254864286,0.8535913312642398,0.30788272323737575,0.9537627390495472,0.2207118119622843,0.5323812692633728,0.38171047310572137,0.42319617751850036,0.602759776040059,0.8388810407499372,5.164877829051244,5.212068370228881
0.0778125259048188,0.268142751253336,0.16710379083269156,0.39743943673871196,0.6563512308843645,0.6954749757609832,0.3369707690127228,0.8076103387261894,0.7063310560738167,0.9105598363424313,0.8828019020453497,0.9266914416848403,0.02726580428043346,0.07455947903584015,0.14975120568265576,0.3649296918896927,0.6159314822114706,0.6783927407138566,5.146768945333609,5.1779460484146265
0.14414929567360635,0.7302449017196632,0.027030620958814033,0.39076842582535154,0.30356669042137485,0.6017475883572214,0.05591841105218054,0.4580490577500552,0.12251421627834869,0.597682008428087,0.35688765932433764,0.5960632465564834,0.09659683086657878,0.5037674753037923,0.6498447921797839,0.8889489616647422,0.14461865347642544,0.45719150119248175,5.1837505428850585,5.251619940235712
0.2970853566034416,0.8554603392435737,0.26422886067435725,0.9033342401258796,0.06572873709357185,0.9776273958737551,0.2326980730589484,0.3168093278711016,0.1316857570486858,0.4065463119560867,0.31793386990269146,0.3372245361325318,0.6726564144911187,0.696683543658955,0.49936433770607047,0.8448863907689811,0.7826751409683617,0.8333646701102873,5.171169033506432,5.232451500481847
0.37901964960207246,0.6050031890069606,0.5047541898379614,0.5280149561506364,0.24083889709548956,0.5886437281934975,0.03423473177767167,0.888823571950248,0.7853369665870834,0.8017948148020616,0.25352506602236036,0.5929736975579653,0.05754200571743995,0.4259272279035303,0.3739467762871571,0.6799345827523796,0.6796291952852579,0.9709803719766384,5.142986091301838,5.211037073117212
0.26996481036949627,0.4971623741201896,0.25369276672955465,0.3252263894306171,0.14061376285365879,0.2776281886677153,0.20713873302069674,0.357936416491608,0.6826923707064911,0.9030940390230769,0.6992774551391386,0.9811416039670199,0.6138342011437197,0.6698606011101687,0.042931099917009274,0.24343801478534055,0.15062457486943515,0.7563451051016128,5.150186023729062,5.203441760674888
0.1949189956362659,0.9243595206429991,0.6063659856846558,0.6550847350815213,0.6183724427358293,0.8104211569967756,0.18971521767687982,0.5881384288509219,0.8141373091973524,0.847304381741978,0.5698754539262074,0.8304277538974753,0.3038830962603507,0.6155840213806134,0.509368828538589,0.6206491239799992,0.31545379497026504,0.7553106157502475,5.172245584598813,5.2396376664185045
0.2665290904894322,0.7627028427237943,0.06590140039944459,0.72606434457796,0.4061893681709776,0.62174821762676,0.05308218016419197,0.647210278702513,0.3422165086324528,0.3873531213294812,0.1138135158362894,0.29301085639615243,0.5403778523067418,0.679361387953114,0.20585981091418437,0.745132020340906,0.2710567445952261,0.9361693693236831,5.15095498926959,5.243617433784763
0.40447409091232456,0.4425548166870492,0.3617884307553898,0.8926532445400376,0.28388674477203835,0.3148956441008306,0.13351076299785647,0.4911096907915493,0.016858002989548093,0.3588481343744112,0.7668328563528782,0.7913653686012194,0.29962765082519327,0.821497361442072,0.20506399495496064,0.6272299503933865,0.8548423848704867,0.999564033899698,5.14794618772286,5.1928941055658555
0.5179367230329437,0.7934532837730184,0.5686366123197646,0.8993295238804572,0.18030533415671723,0.22110448042684827,0.25538144566682,0.3024589385674623,0.061500395734604085,0.7432094447522478,0.3319364067653867,0.6932650610080492,0.7927579473486895,0.8390011931137514,0.9265478149646216,0.9287120344838871,0.6214716583692261,0.9354686328548805,5.197074639835406,5.2253927211946545
0.2843591487380457,0.8715445892378915,0.03183374760805335,0.561302668206609,0.2437913449413749,0.9887590208706014,0.020639136663489488,0.1012295723577521,0.23139353025091214,0.7394084785880637,0.23713571166825742,0.43123597402350766,0.1789967188795608,0.8913256059958125,0.4779108862938384,0.9990136488947067,0.007352737696654232,0.4391067235098177,5.1884795285331595,5.283929992194016
0.08288034525927312,0.15938061550184035,0.5936198381357152,0.9203986354929719,0.032658572700127286,0.19093434829456246,0.6947732391157534,0.8142801339384081,0.34289466553090153,0.8314716130920221,0.21686930562245021,0.3677160603937216,0.12017397889562442,0.8847197126512295,0.3576719294277445,0.44372796868578346,0.35711768973731317,0.45163183575092347,5.155047483053343,5.185401392529081
0.39365804922514624,0.9988232506475946,0.004755417113257887,0.24575324683714517,0.192617686345545,0.34211305702644657,0.2540766876594628,0.4796949772608131,0.04587098328528616,0.10985036362121536,0.395533806977596,0.7470342308376959,0.3534393303611171,0.7683841529343944,0.36319951982251175,0.7898243348860354,0.6463294384946596,0.7547065646363299,5.165657437987904,5.22570554123648
0.06944822631332226,0.27887096594397176,0.4629359373526075,0.8468720289950055,0.07127221681924134,0.4707571192471004,0.35533120576591704,0.9236772620715266,0.1324365234120335,0.5603235058653905,0.11449957781577247,0.3239886715895499,0.40699758873659675,0.9854499148767685,0.2928952096493752,0.3834843656578263,0.06895055206081058,0.3762969378501305,5.1586667108751865,5.215859081149999
0.09500907175896356,0.7224884479249969,0.07581788085334196,0.5092837992802655,0.25927509453594755,0.3824944280313267,0.30069444829163916,0.743448047163204,0.5134574236121058,0.877674887296595,0.4709392390624473,0.5006572698742714,0.7542733469637823,0.8175426067129886,0.17012183360373112,0.3895140005498168,0.17057210029757597,0.684873077675247,5.151944458036774,5.220253189987343
0.0471287674732116,0.702517444234534,0.3375407506916034,0.5810050708847017,0.011217002983957003,0.2758085957194438,0.17251911690120902,0.2344161872252829,0.6562476253233739,0.7799002910223201,0.3083386242976015,0.8956516751002482,0.3127394827792679,0.6138644991779127,0.817278220624831,0.916366955785837,0.19130205067960637,0.6656337522674425,5.178889775614818,5.240476157454902
0.014124924501056957,0.34469831244298477,0.017939709685743543,0.28192563026592454,0.18081211497622118,0.7779963076060382,0.1678341927893,0.27266925224874805,0.25248406190049677,0.7534949490133439,0.702008469026895,0.8923734910760249,0.15353864683045493,0.8097722568314778,0.6172172964736525,0.7175657729347698,0.16937761564286302,0.7632052637304452,5.164686664827795,5.235773170465815
0.4640844002818342,0.6030900742847464,0.3599779149577931,0.9446850327767599,0.006755229302224164,0.5237421703105122,0.2558675540408347,0.43646972867350564,0.18238823763111023,0.9067757374316281,0.2666318834170952,0.9298435289370515,0.15380546443826104,0.8694145699961512,0.658712527054288,0.7002384095245157,0.0478025472125414,0.632302865017015,5.179120388521755,5.2431477107778885
0.11150526600237609,0.8949221254891067,0.21836773867707437,0.26142605891460724,0.04125608151066218,0.9473134560765366,0.5351489547791953,0.9759620545305367,0.03396398280987245,0.11931719027831744,0.6869299136663969,0.7116869536941738,0.12084467317534986,0.16535582296644213,0.02759272284915537,0.09207288034605021,0.2383064034788872,0.48773144648806965,5.1358646755763795,5.207506292042608
0.6651227275043412,0.7754303874456849,0.47391255452461845,0.8534757493427703,0.42126747063084047,0.48114580508677485,0.005236408255326008,0.9769984358871653,0.7738710890336287,0.7953992326312397,0.07177612603594985,0.5987256121051533,0.15674894078421098,0.6605553598878547,0.4972675549973372,0.9588579836895833,0.1125676651673706,0.4126027392860263,5.1878804882288385,5.258144931100497
0.054151849605852176,0.1686118818708301,0.5143358121120876,0.7703484125871838,0.6728427804714754,0.7364049823890897,0.1238424223917638,0.4496610407058945,0.5635156463836413,0.5752535770571171,0.5851176131419782,0.6957108885501717,0.24094396143246333,0.804093088534744,0.21161482599213166,0.4134255208342493,0.06817561028927155,0.6775179611895814,5.1614706181118954,5.220444220822842
0.5439990784121045,0.6690445485086384,0.42628526474557493,0.6153226794104905,0.03404852470631037,0.15933396770275654,0.12409568872870169,0.6442950905068192,0.01902532322413908,0.6455300383925417,0.4088120163854383,0.9716889468240862,0.11115564649230403,0.5961795008301195,0.025126370994459468,0.2774230200855814,0.4643916724114283,0.48163784374923835,5.154989375072802,5.1955492928097105
0.43171269013603286,0.6802150420703329,0.5030225548086639,0.5091535632656,0.6204370112840082,0.8579948120386651,0.07510843086991392,0.34706649134030965,0.08906108487788644,0.48078928946470656,0.080767421534919,0.5354733728542118,0.6582345056908032,0.8485792005454729,0.2569277358870188,0.6887483371663013,0.34773666375190027,0.8924574330638679,5.173418127369554,5.243081068301973
0.602832707480843,0.9179938350450821,0.2147696192615418,0.9473744378020973,0.2611294774546189,0.7302871801216826,0.7830266471406722,0.8301298806179992,0.18131439800474147,0.6011109673107876,0.45777417763106687,0.5400989814983436,0.19123919197188455,0.5926469528515159,0.43870397803502514,0.46965807708906304,0.24762737301135496,0.8253827334540397,5.164036157556963,5.222185139104431
0.571308823706389,0.7777287899827292,0.00722857998404014,0.7819834964120396,0.8550929219115067,0.9247002906440522,0.23972357046163395,0.4944712080981569,0.19291306778109318,0.22106421459334735,0.490451514885078,0.9704156814355258,0.9516178397188153,0.9924139407570699,0.04974815626025364,0.8999006190699899,0.14353771660762837,0.6969704559855616,5.183563949761083,5.264919556745779
0.2512332773820518,0.9922867676334476,0.4511235611359623,0.9403911818274013,0.38530420815036737,0.6831358512361514,0.3469686469774761,0.8903935407330412,0.02494018333430359,0.585386431187533,0.060711836144493825,0.9964119688712596,0.029862280138189368,0.1683933548696851,0.15369746954253383,0.22764897839239306,0.5782939547535825,0.8227495347861274,5.1379616731403,5.2004944351206595
0.5844455166926167,0.773667750075439,0.6518901652678444,0.7161099482406884,0.5812685747634755,0.6693130534214078,0.3164807025057307,0.4913881602054748,0.3714077462412553,0.9592548083821175,0.45127030822972314,0.8925141730596238,0.1600420531333655,0.6540248999735562,0.09184422447375085,0.1376636362794198,0.17543928542256015,0.4408837286017797,5.178285804043036,5.214321272116805
0.11647630784286611,0.8144762005481517,0.1490906521219606,0.3339850626921793,0.03736523776855438,0.3544358141538395,0.7182002197731693,0.7690095255069632,0.6067033172663503,0.8042276760766051,0.14909387731610046,0.7230410697131943,0.23975763160479513,0.2914971041983667,0.16983116995862235,0.8175773384119822,0.45209158648335235,0.7263103801547237,5.136449082307464,5.213020120260584
0.5491140497644755,0.8826491060514076,0.7563747400407224,0.8997477662362764,0.6631991791549038,0.9092909752065704,0.6774256964340089,0.7764635103105466,0.456907290561425,0.5772156006587575,0.5529559741326899,0.8340301623344741,0.7231583587029132,0.8874131173865866,0.4060754238756944,0.982317779566085,0.1988806585454076,0.8979633612112718,5.1760947600788665,5.25775493977217
0.15288872977787793,0.47392928748352947,0.25553045314560596,0.8667815523818267,0.7938247598839617,0.8076335807621653,0.489133789291614,0.5392730481493659,0.09902482727989503,0.4352439770684282,0.033295035891502955,0.2724907453482075,0.030097649550572925,0.17840889420058537,0.02604783990910786,0.07460003511289282,0.2114761470482579,0.7034548126562303,5.15361076741109,5.194067096458457
0.2437757181262311,0.9921111033786446,0.26501077195058165,0.5742460814531603,0.8201420924701996,0.8235040915035391,0.4589785447002951,0.6814009987694535,0.1960666552997069,0.5182659271130188,0.33924737741552513,0.5813967064644273,0.5816472035523175,0.9941365780548386,0.07014480392621414,0.07548146229966612,0.6618788451792852,0.9302027439700703,5.153285864918858,5.202154629443282
0.4288461662447036,0.8459411696659953,0.44733668917788183,0.6109675298050982,0.38684025373346764,0.5903178141175416,0.6514078089495393,0.9269709327435525,0.5967992551949682,0.6472775364957691,0.3415139119215177,0.7861528054595666,0.4144910159081495,0.8690623386961949,0.4726311984138104,0.5591008989553942,0.20551614010722774,0.48869825262670574,5.17969230727152,5.229126232851113
0.6813064884750432,0.9102612204826533,0.7429713469579603,0.7700277728140654,0.12149582521626234,0.9771490583504444,0.14760515077828484,0.2641743066386204,0.2254170585102091,0.735745794013537,0.8271718232459484,0.9508120399302535,0.11574453443503929,0.9627891124275766,0.36070949596860535,0.6067289838550984,0.24788284381469616,0.3405389383708852,5.191873256079918,5.252426877409061
0.3118516058955376,0.6224070387896772,0.6005609665681848,0.8718212910438514,0.5017552298418143,0.9521637941047244,0.007415558204209138,0.920786111013386,0.07963735140674766,0.5687436518277048,0.13256899300234692,0.33483868522382043,0.22268410831033603,0.9086414266705156,0.5549923696630431,0.5661867115582314,0.15308893023689818,0.16864407895512423,5.195971445003393,5.249263375997661
0.15999029471943105,0.36799670754661007,0.9324022708530745,0.9936552050570401,0.03664738797007161,0.8906603399982937,0.5266547489697101,0.6364620780605582,0.589369758874209,0.6320535955580939,0.3427235339413708,0.5251811444368262,0.2565335635594016,0.5527897143541538,0.24426514107297315,0.9112216312131958,0.07921867716033093,0.7531485372852896,5.144196130991953,5.241555363624521
0.3337329704034727,0.8925252422134865,0.40750576062003163,0.7901977752264739,0.14523400909252104,0.5960116174377538,0.14519585259883427,0.607258473319976,0.6362943373375286,0.9522968501218168,0.1311227998564587,0.9099354035782758,0.05527232813648775,0.18281992776603517,0.12031574746103502,0.45941358326361303,0.10366609172684349,0.4868814473308358,5.154765654502079,5.231396937167459
0.1884929838711431,0.7205111981495322,0.033539589982136464,0.60229421974385,0.2451426938577007,0.7935134336576554,0.013092767789908533,0.24130750644753862,0.31428181736381455,0.7640590032410143,0.07003549280301558,0.8000890670354538,0.40221051759211146,0.8384137532905372,0.5326884238981249,0.7904377751371188,0.25194992035122965,0.767639840380441,5.172314623384546,5.25285367237833
0.13900136914291927,0.5962793623646375,0.47851703168893656,0.7336253270683063,0.08203737171356618,0.4076699454622774,0.4782214328141611,0.9445156396174046,0.11265696234785783,0.8613517829066847,0.33331747431760894,0.7176997778319981,0.6603434908890177,0.916167914050663,0.12625581643410522,0.7359068806744291,0.9257916258246542,0.9354132781191226,5.129311956633113,5.196783984870163
0.16514332512935648,0.6175792610597821,0.12547904826826517,0.6698211260441354,0.28950727782678864,0.3492568153105079,0.2012985272998873,0.31165017654323923,0.6085256693718227,0.6382281552945619,0.01301595837375713,0.0834156292194429,0.35779326298782343,0.42867682578034383,0.5774653204311874,0.7870248482322759,0.7180124066559804,0.7551288884904299,5.175103736364807,5.206310538339623
0.6365019510939914,0.6992027427952635,0.06325673032096468,0.7624220449115071,0.7439222132953044,0.9567163582083005,0.2954361751050384,0.5395121224797315,0.6311618990397972,0.9479628986519568,0.3017641078063963,0.9675336420090567,0.37714379410916776,0.673654401168768,0.19799380562752966,0.5811480732968952,0.0667206852337684,0.5531406189854063,5.185549661305985,5.245443533731512
0.22753989626465765,0.5023385949827588,0.043055457919961126,0.8203431775947218,0.24485438316094565,0.3958874104572013,0.007249318514365055,0.4291094549566935,0.12347039348763433,0.858231710094022,0.28966755181494863,0.325820906118358,0.033075640328766975,0.6985856952852689,0.3732502508828306,0.7061349756157602,0.11201921659021763,0.8614010255514535,5.15300687581827,5.236736457532165
0.12172560190975679,0.7305500267304429,0.30349983441753337,0.7451719073418189,0.13847569948990035,0.981581876647688,0.4097678288274561,0.6735329465716116,0.7136241342175443,0.942400383483134,0.7455779499119809,0.7765532087297071,0.45989487390576345,0.605901193675104,0.13987530242423718,0.9769484062058941,0.4188486605707684,0.9917889144145486,5.1304098262796956,5.244522610749409
0.48118664832214997,0.5453469403303778,0.2818315482873096,0.5327597801562322,0.4085785385629819,0.9467915024759997,0.12489303682551556,0.6928417661581997,0.4261832353514218,0.6929396771046872,0.21699540040175347,0.9213736776797793,0.24273227444283818,0.6558619525395114,0.16604755129754678,0.9203653965189208,0.14673886525642754,0.7333264215893414,5.157934426592317,5.256261413205582
0.24191637275769284,0.3102503391561897,0.321726706035414,0.42202818364904626,0.10367059625068387,0.5010216342174301,0.24184116050374338,0.7516312353681088,0.06891121820057067,0.1408440881521652,0.3368142953233252,0.5932521375974991,0.3807679570694191,0.9134865594685679,0.33213445627829685,0.6572799772355972,0.08763524019482405,0.6378077146902809,5.157816044120101,5.23022771371351
0.5346293384984623,0.6951505068697178,0.18680463116661583,0.5527186027000142,0.536149292223626,0.9185668226073848,0.31372055745262817,0.40092651819332115,0.11959323716936765,0.8169896090758836,0.31802945633558233,0.47016168194216534,0.48328509709693346,0.4920409840433069,0.18536584181323068,0.4525050508713062,0.13792508163178407,0.44002047287739243,5.187973765406942,5.232601304884947
0.23607699489766643,0.25834048325010306,0.014272362336109845,0.8677461100529612,0.30157134629857274,0.844382614327026,0.12614647483055774,0.4706669085577764,0.23017455026851408,0.601232279067329,0.0017740258944483056,0.8164635352120723,0.18923504607389996,0.8553501122909486,0.02918609413247042,0.5156784464477016,0.5707814324924299,0.9974316125302002,5.133001832101969,5.21000461796738
0.8200747754538075,0.9870746869157123,0.3268844485560358,0.7211399858694847,0.043345269693982336,0.07774786976901604,0.1636724048568966,0.8700248150323735,0.8929795956389416,0.9591188623114911,0.4728475348594471,0.6920716448344463,0.2661155027124036,0.9517212244155112,0.08346707854013447,0.37874878607057316,0.7602698287440925,0.8476780759166069,5.147357220027333,5.197671534975394
0.4117194509246037,0.7046679622830504,0.7408553538663764,0.9114001599459745,0.023596666573453162,0.6681104351578029,0.004480456057980198,0.28097961867115184,0.3265172121855432,0.6253858603689172,0.09389846844872085,0.6526494963260978,0.6038105038337558,0.8427598575696135,0.31492447514928856,0.8645037639945008,0.16332829262994042,0.6268354245547373,5.173543644898767,5.257214685244709
0.5571844421750017,0.9237868307282334,0.6036175674659261,0.8891761365826832,0.5007749980541942,0.9623466585994543,0.4107092168385502,0.449981992872724,0.4465164600773137,0.6065702658252234,0.8180707778983265,0.8664165777684435,0.08012811938526865,0.6991890058655966,0.05746226950025968,0.4118890471392027,0.09818956554422265,0.9778348876052229,5.1491222799457885,5.240420122753942
0.2881170269312582,0.6788171735070644,0.4277963846668845,0.646503704378959,0.6607545478607649,0.8716933846361604,0.2288355457161685,0.6587915744563067,0.6247955740250003,0.9096740598498625,0.29955696631984285,0.7835862554011596,0.47518693310337157,0.8336454113022109,0.6681029441378274,0.8921948245358537,0.028013965413607345,0.6493960591725727,5.189681761167204,5.262953336507041
0.26517175072729793,0.723363186108208,0.12455444506013058,0.5811044123449054,0.190416131858125,0.6981283748280898,0.1259226255070578,0.3072210451573496,0.19601844594285212,0.2821253772009058,0.27735364836763177,0.41240690371291666,0.8735559887350083,0.8837234999871033,0.567894383729318,0.9839261931412753,0.695767066493997,0.8688640540741,5.178016481227146,5.237041256718194
0.556171089845983,0.5751996416736619,0.5956300120633736,0.8889226811852108,0.2502434302538066,0.26437733735025193,0.09311157553705951,0.5107808850156133,0.44776534090313835,0.7116712185270664,0.47493470096804624,0.5441055024581075,0.02354999873541641,0.20341339850596563,0.2090094434475014,0.8656426847941755,0.3382527051688671,0.9540493719994703,5.149646135448738,5.222369928206835
0.10800773688845255,0.7850387985984061,0.5159774849187289,0.8007006974528045,0.04826857938590734,0.21701419845544778,0.3149995776463387,0.9865448874835745,0.2167561772023051,0.44236263945127907,0.30761126279455986,0.7640966092502781,0.8229048095177934,0.8954209507896665,0.31773307643397275,0.9345393038693032,0.5433392302046242,0.7575436185765814,5.147015500490504,5.228304831600693
0.454000322964213,0.9619325051573784,0.08523760509161571,0.8024883303550944,0.8088858344109253,0.8728736381001797,0.37344234020598455,0.8609421024631009,0.4037755953995399,0.6020077957715855,0.039350043165914395,0.37614550306297845,0.059251278963771026,0.13144820408092073,0.05283793427440964,0.5989179045624851,0.37193045779678024,0.45655492964003375,5.169345709082811,5.229354883866139
0.10988995884410269,0.32608537009866756,0.23783689434173327,0.6144197408914646,0.5314196739000472,0.9202611440987768,0.25938136785868005,0.7172713946238769,0.023380462651284795,0.2225533765525416,0.4905861943527753,0.8968799216250284,0.5298704401745692,0.9698316809742309,0.11318140669080556,0.17431015068029176,0.28271959860005513,0.8260214298522945,5.147108393015498,5.209473857806634
0.46976311837658336,0.9325722504935542,0.33051688019952363,0.6559674270801158,0.4563055968112768,0.6076432386957683,0.04253631963944893,0.7919921710042591,0.03909017365419798,0.4333486044225082,0.1903357349637238,0.7127929686217933,0.03950846134301045,0.09194798167608786,0.6415562950322686,0.6416778090633317,0.8985116629939702,0.9062053117578638,5.168675266448505,5.206034192047083
0.7178034077144773,0.9144707296699457,0.09472288850489963,0.5398915493081363,0.24432251414662753,0.736698519879614,0.5576171971737661,0.921572582638569,0.556166864692134,0.7408756107031329,0.9322959421283281,0.9906237540439937,0.11562504038163135,0.3524868709600246,0.3210946402602606,0.9873505009340994,0.5530484926298248,0.5678546933317387,5.169315944222992,5.231360976043496
0.30370484343579285,0.43847861930711485,0.6052456964013125,0.6291233089719954,0.3611291491453059,0.6127788619916598,0.026674140416928616,0.42160325685385336,0.005476473117137282,0.6021198108875527,0.22833088923450862,0.23348726467316516,0.5174893749934754,0.8111466730406676,0.37009095891962007,0.5731574791523458,0.42711495819942,0.9240374477118745,5.163707692975167,5.220650790138467
0.2492173462794529,0.25936764619806485,0.28044083359214456,0.45436074654638514,0.6250780082300416,0.8350000041170592,0.046742836044371794,0.8024698107022086,0.2328205471539292,0.8476172460238276,0.6606869069447905,0.6620439459506634,0.7731388267448429,0.9698574944278224,0.026794952579963005,0.9586151585558038,0.8178316713102093,0.9063104238068175,5.147471788369291,5.220757303930493
